	../variants/ENV-COV-23-0785.tsv
summarized	[('XBB* (XBB.X)', 0.44215864717202924), ('BA.2.86* (BA.2.86.X)', 0.25953906812883015), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.12639788366021346), ('XBB.2.3* (XBB.2.3.X)', 0.08204749681532496), ('Other', 0.06656063061051676), ('Omicron', 0.022667087999309766), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0004710853083767059), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0001580781892340341)]
lineages	XBB.1.41.1 BA.2.86 JB.2 JW.1.1 XBB.2.3 BA.2.86.1 XDQ JW.1 BA.2.86.2 BA.2.37 XBB.2.4 XBB.1.5.3 XBB.1.5 XBB.1.5.63 XBB.1.18.1 BA.2.11 XBB.1.5.107 BA.2.10.4 JC.6 FP.3 JB.2.1 BA.2.27 XBB.1.5.75 XBK JC.5 XBB.1.5.45 GY.9 BA.2.86.5 XBB.1.5.98 HP.1 XE XBB.1.37.1 GN.4 XBB.1.5.7 XBB.1.5.27 XBB.2.7 JN.2.4 XDN FL.1.5.2 MP.1 XBB.3.1 BA.2.43 XBF.10 XBB.2.3.8 BA.2.29 JC.4 XBB.1.5.66 XBB.1.17.1 XBB.6.1 BA.2.31.1 GY.1 GE.1.2 GG.1 GS.3 JN.13 XBB.1.43.1 HH.8.1 BF.39.1 B.1.1.273 JC.1 XBB.1.5.67 JE.1.1.1 BA.2.15 HS.1 XBB.1.16.10 BA.2.86.6 XBB.1.5.46 XU JN.7 BA.4.5 XBB.1.7 XES XDB XBB.9 FU.2.1 GE.1.2.2 XBY XBF.3 XBL.2
abundances	0.26927525 0.14598913 0.12011964 0.11023200 0.08145814 0.07358160 0.06621897 0.05758600 0.03917460 0.02000603 0.00214030 0.00157480 0.00099149 0.00098717 0.00072886 0.00051787 0.00048135 0.00047461 0.00040667 0.00033818 0.00029326 0.00027796 0.00026042 0.00024095 0.00023937 0.00022815 0.00022787 0.00021346 0.00021088 0.00020991 0.00019095 0.00019004 0.00018200 0.00016886 0.00016606 0.00016485 0.00016388 0.00016103 0.00015808 0.00014710 0.00014512 0.00014286 0.00014140 0.00014031 0.00013809 0.00013516 0.00013369 0.00012763 0.00012013 0.00011628 0.00011482 0.00011382 0.00011351 0.00011330 0.00011062 0.00010698 0.00010625 0.00010599 0.00010501 0.00010354 0.00010320 0.00010268 0.00009567 0.00008935 0.00008839 0.00008671 0.00008417 0.00007405 0.00007197 0.00007190 0.00006339 0.00006194 0.00006040 0.00005516 0.00004001 0.00001300 0.00001077 0.00001053 0.00000445
resid	17.79090357098149
coverage	98.70247132394744
