	../variants/ENV-COV-23-0957.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.9998111236370639), ('Other', 0.00018886197139255764)]
lineages	BA.2.86.2 LV.1 BA.2.86 BA.2.86.6 BA.2.86.3 XDD XEA
abundances	0.43609900 0.41691400 0.12581548 0.02064100 0.00034165 0.00014529 0.00004357
resid	10.737905787135748
coverage	86.91101227301608
