	../variants/ENV-COV-22-237.tsv
summarized	[('Omicron', 0.999861969182289), ('Other', 0.00012349843180603907), ('A', 1.4508322672443383e-05)]
lineages	BA.4.8 BE.6 BA.5.2 XAZ BA.2.16 BA.5.3.1 BA.5.3.2 BA.5.2.27 BA.5.2.61 BA.5.2.59 BA.5.2.60 BA.5.2.43 BA.4.7 BA.5.2.62 CK.1.1.1 BA.5.2.58 BA.5.2.30 BF.4 B.1.1.70 BA.5.1.10 BA.4.1.3 BA.2.3.7 BA.5.2.31 BF.7.5.1 BF.7.4.2 BF.19 BA.5.2.12 BF.8 BA.2.10.1 BA.4.1.11 XAS XBG B.4.6 BE.12 BA.4.1.4 BA.2.2 BF.7.11 BU.2 BA.2.83 BF.11.5 BA.2.54 BA.5.2.33 BE.1.4 EZ.1 BF.9 BA.4.1.8 ET.1 A.6 BF.11.1
abundances	0.32394490 0.32138285 0.26300107 0.04572898 0.04185993 0.00079716 0.00041237 0.00030166 0.00022126 0.00015854 0.00015542 0.00013938 0.00011635 0.00011378 0.00010295 0.00010032 0.00008103 0.00007652 0.00007501 0.00006565 0.00006395 0.00006394 0.00006336 0.00006298 0.00006056 0.00006024 0.00005800 0.00005800 0.00005685 0.00005564 0.00005504 0.00004972 0.00004849 0.00004715 0.00003553 0.00003373 0.00003337 0.00002750 0.00002722 0.00002695 0.00002528 0.00002432 0.00002380 0.00002368 0.00002298 0.00002063 0.00001536 0.00001451 0.00000605
resid	11.881389264843385
coverage	85.31919874260107
