	../variants/ENV-COV-23-58.tsv
summarized	[('Omicron', 0.23980945735830442), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.20228202319154662), ('XBB* (XBB.X)', 0.18763717083378748), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.12265063849623131), ('XBB.2.3* (XBB.2.3.X)', 0.07597017160587476), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.06956304869935523), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.05857940943103601), ('Other', 0.04350814178255064)]
lineages	XDV.1.2.1 XBB.1.12 CA.7 CA.1 XBB.1.20 XBB.1.48 XBB.1.49 XBB.1.40 XBB.1.38.1 CA.5 XBB.1.26 XBB.1.11 XBB.1.29 XBB.1.44 XBB.1.18.1 XBB.1.28.1 CA.3.1 BM.1.1.4 CH.3 CH.1.1 XBU BN.1.1.1 BN.1.2.2 BN.1.2.6 BN.1.2.3 BN.1.2.4 BN.1.4.5 BR.2.1 XBB.2.12 XBB.3.5 XBB.1.10 XBB.1.15 XBB.1.5 XBB.1.17 XBB.1.1 XBB.1.39 BN.1.3.9 BM.1.1.3 CJ.1 CH.3.1 CH.1.1.27 CH.1.1.3 CH.1.1.7 CH.1.1.1 BN.1.2.7 BN.1.2.8 BN.1.4.4 BN.1.4.2 BN.1.4.3 BN.1.3.4 BN.1.3.1 BN.1.3.8 XBB.1.35 XBB.2.9 XBB.2.7.1 XBB.2.1 XBB.8.2 XBB.3.1 XBB.3.3 XBB.3.4 XBB.1.5.22 XBB.1.5.24 XBB.1.5.43 XBB.1.5.23 XBB.1.2 XBB.1.30 XBB.1.32 XBB.1.28 XBB.1.4 XBB.1.18 BN.1.7 BY.1.1.1 CA.4 CA.2 CA.6 CA.3 BL.2.1 BL.1.5 BL.1.2 BL.1.4 BM.1.1 CH.2 BM.6 BM.2.1 BN.1.10 BN.1.5 XBB.1.3 BN.1.4 BN.1.3 BR.1 XBB.2 XBB.1 BA.2.75.2 BL.1.1 BM.4.1.1 BN.1 BN.2.1 XBB BY.1.1 BY.1.2 BL.4 XV XBB.9 XBB.1.45 BN.1.9 XBB.1.8 XBB.1.7 XBB.1.43 XBB.1.37 XBB.1.13 XBB.1.38 BY.1.2.1 XBH BM.1.1.1 CH.1 BN.3 BN.1.8 BN.1.6 BN.1.1 BN.1.2 XBB.4 BR.2 BR.1.2 BR.1.1 BR.4 BR.5 BR.3 XBB.2.4 XBB.2.7 XBB.2.5 XBB.2.11 XBB.2.8 XBB.8 XBB.3 XBB.6 BM.1.1.5 XBB.1.19 XBN XBB.1.5.97 XBB.1.5.34 HP.1 XBB.1.5.10 XBB.1.5.82 XBB.1.5.71 XBB.1.5.98 XBB.1.5.93 XBB.1.27 XBB.1.5.21 XBB.1.5.13 FZ.1 FZ.2 FG.2 FG.3 XBB.1.5.69 XBB.1.5.51 GN.3 GN.4 XBB.1.17.1 FW.3 FP.3 XBB.1.43.1 XBB.1.22 XBB.1.19.1 XM BM.1.1.2 CV.2 XBQ CH.1.1.11 CH.1.1.10 CH.1.1.26 JZ.1 HY.1 XBB.1.5.38 XBB.1.5.48 XBB.1.5.87 GF.1 XBB.1.5.80 XBB.1.5.19 XBB.1.5.61 XBB.1.5.15 XBB.1.5.49 XBB.1.5.77 XBB.1.5.65 XBB.1.5.37 XBB.1.5.76 XBB.1.5.20 XBB.1.5.74 XBB.1.5.78 XBB.1.5.96 EM.1 XBB.1.5.83 XBB.1.5.84 XBB.1.5.88 XBB.1.5.91 XBB.1.5.25 XBB.1.5.6 XBB.1.5.39 XBB.1.5.8 XBB.1.5.56 XBB.1.5.17 XBB.1.5.9 XBB.1.5.32 XBB.1.5.101 XBB.1.5.64 BN.1.5.1 BN.1.5.2 BN.1.2.5 XBB.1.5.31 XBB.1.5.63 XBB.1.5.4 XBB.1.5.104 XBB.1.5.52 XBB.1.5.40 XBB.1.5.36 XBB.1.5.12 XBB.1.5.28 XBB.1.5.62 XBB.1.5.30 XBB.1.5.2 XBB.1.5.18 XBB.1.5.3 XBB.1.5.55 XBB.1.5.14 XBB.1.5.92 XBB.1.5.73 XBB.1.47 XBB.1.17.2 FW.1 FW.2 XBB.1.4.1 XBB.1.45.1 XBB.1.11.1 XBB.1.25 XBB.1.23 XBB.1.6 XBB.1.36 XBB.1.13.1 XBB.1.21 XBB.1.5.66 XBB.1.5.47 BN.1.2.1 XBB.3.2 BN.1.4.1 BN.1.3.3 BN.1.3.6 BN.1.3.5 BN.1.3.7 BN.1.3.12 BN.1.3.2 BN.1.3.10 EJ.3 EJ.1 EJ.2 XBB.2.3 XBB.2.11.1 XBB.2.10 XBB.4.1 XBB.1.5.26 XBB.1.5.45 XBB.1.5.57 XBB.1.5.86 XBB.1.5.59 XBB.1.5.67 XBB.1.5.1 XBB.1.5.7 XBB.1.5.79 XBB.1.5.35 XBB.1.5.100 XBB.1.5.33 XBB.1.5.107 XBB.1.5.16 XBB.1.5.11 BL.2 BL.3 BL.5 BA.2.87 BA.2.12 BA.2.57 BA.2.38 BA.2.64 BA.2.18 BA.2.16 BA.2.32 BL.1.3 BA.2.26 BA.2.67 BA.2.55 BA.2.31.1 BA.2.14 BA.2.34 BA.2.73 BA.2.68 BA.2.17 BA.2.37 BA.2.85 BA.2.10.1 BA.2.10.2 BA.2.10.3 BA.2.61 BA.2.33 BA.2.11 BA.2.28 BA.2.40 BA.2.62 BA.2.63 BA.2.50 BA.2.30 BA.2.71 BA.2.52 BA.2.25 BA.2.3.16 BA.2.9.2 BA.2.9.3 BA.2.45 BA.2.49 BA.2.81 BA.2.15 BA.2.19 BA.2.23.1 BA.2.59 BA.2.76 BA.2.79 BA.2.78 BA.2.3.1 BA.2.3.5 BA.2.3.10 BA.2.51 BA.2.3.11 BA.2.3.9 BA.2.3.2 BA.2.3.13 BA.2.43 BA.2.20 BA.2.40.1 BA.2.54 BA.2.56.1 BA.2.69 BA.2.36 BA.2.9 BA.2.7 BA.2.6 BA.2.41 BA.2.8 BA.2.72 BA.1.1 BA.1.1.4 BA.1.8 BA.1.15 BA.1.13.1 BA.1.23 BA.1.1.1 BA.1.20 BA.1.24 BA.1.14.2 BA.1.14.1 BA.1.3 BA.1.21.1 BA.1.12 BA.1.19 BA.1.16 BA.1.1.13 BA.1.13 BA.1.14 BA.1.9 BA.1.21 BA.1.5 BA.1.6 BA.1.4 BA.1.7 BA.1.10 BA.3.1 XCU BA.1 BA.3 B.1.1.529 BA.1.1.14 BA.1.1.6 XP BA.1.1.16 BA.2.29 BA.2.1 BA.2.31 BA.2.23 BA.2.24 BA.2.3 BA.2.10 BA.2.27 BA.2.58 BA.2.65 BA.2.5 BA.2.56 BA.1.15.3 BA.1.16.1 BA.1.1.5 BA.1.1.11 BA.1.1.17 BA.1.1.3 BC.2 BA.1.15.1 BA.1.15.2 BA.1.16.2 BA.2 BA.1.1.2 BA.1.1.9 BA.1.1.7 BA.1.1.10 BA.1.1.15 BA.1.1.8 BA.1.1.12 BA.2.9.5 BA.2.13 BA.2.47 BA.4.7 XW BA.4.6.3 DC.1 XAU BA.4.6.1 BA.4.6.4 BA.4.6.5 BA.4.1.10 BA.4.1.8 BA.4.1.2 BG.7 XS XAM BA.4.5 BA.4.1.3 BG.2 XAC XAT XR XAR BA.4.6 BA.4.3 BG.4 BA.2.9.7 XQ XN XAG XAB XAA BA.4.4 BJ.1 BA.4.1.7 BA.4.1.6 BN.2 BM.4.1 BM.2.2 BM.2.3 BN.4 BA.2.75.4 CB.1 BY.1 BL.1 BM.1 BM.4 BM.5 BM.3 BM.2 BN.6 BN.5 CS.1 BA.2.75.8 BA.2.75.9 XY XAF BA.2.75.6 BA.2.75.1 BA.2.75.7 BA.2.75.3 BA.2.75.5 BA.2.75.10 XH BA.2.75 BA.4.1.11 BA.4.6.2 BA.4.2 BA.4.1.4 BA.2.2 BA.2.42 BA.2.53 BA.2.80 BA.2.74 BA.2.12.2 BA.2.79.1 BA.2.3.15 BA.2.3.7 BA.2.3.4 BA.2.70 BA.2.60 BA.2.44 BA.2.25.1 BA.2.22 BA.2.48 BA.2.82 BA.2.9.6 BA.2.12.1 BA.2.21 BA.2.3.6 BA.2.3.8 BA.2.3.14 BA.2.3.21 BA.2.3.18 BA.2.3.17 BA.2.3.12 BA.2.35 BA.2.46 BA.2.83 BA.2.39 XF BA.2.9.4 BA.2.13.1 BA.4.1.9 XZ BA.4.1.5 BA.4.1.1 BH.1 XAJ BG.1 BG.6 XAE BA.4.1 BA.2.38.2 BG.3 BA.2.76.1 BA.2.10.4 XT XAD BA.4 BA.2.2.1 BA.2.38.4 BG.5 BA.2.76.2 BP.1 XAK XAH BA.1.1.18 BA.2.77 BA.4.8 XAS BA.2.38.3 BA.2.38.1 BA.2.3.19 DD.1 XBB.1.15.1 XBB.6.1 XDV.1.7.1 GK.5 JC.5.1 JD.1.1.1 JD.1.1.7 JD.1.2.2 GK.6 GK.7 GK.9 GJ.5.1 GK.10 GK.11 HC.2 HH.1 HH.8.1 HG.3 HE.1 XBB.1.16.4 XBB.1.16.1 XBB.1.16.22 XBB.1.16.12 XBB.1.16.11 XBB.1.16.18 XBB.1.16.3 XBB.1.16.17 XBB.1.16.23 XBB.1.16.10 XBB.1.16.21 XBB.1.16.20 XBB.1.16.19 FY.1.4.1 GW.5.1 GW.5.2 HG.1.1 HG.2 GS.7.1 XBB.1.16.13 GJ.1.2 XCJ GK.3 JD.1.2.1 JD.1.1.6 JD.1.1.2 GA.4.1.1 GA.4.1.2 GA.4.1.3 HE.2 XBB.1.16.2 FU.3 FU.2 FU.1 XBB.1.16.31 XBB.2.3.21 XBB.1.16.29 XBB.1.16.6 XBB.1.16.24 XBB.1.16.5 XBB.1.16.16 XBB.1.16.8 XBB.1.16.9 XBB.1.16.7 XBB.1.16.14 FY.1.2.3 XDE FK.1.5 GE.1.6 GE.1.1 FK.1.4.1 FK.1.1 GE.1.5 FY.4.1.1 GS.7 GS.1 GJ.1 HH.8 HH.4 JB.2.1 JD.1.1 JD.2.1 GN.1.4 GA.7.1 GA.2.1.1 JW.1.1 FY.6.2 FY.7 FY.4.1.2 FK.1.4 FY.5.4 FY.5.5.1 FY.5.3 HU.2 GW.5 XK DV.5 DV.7 DV.3 FK.1.2 FR.1.3 FR.1.1 XBB.2.3.17 XBB.2.3.18 FK.1.2.1 DV.3.1 GE.1.4 GN.1.3 GE.1.3 GS.4 HG.1 GJ.5 GM.2 GM.3 GM.1 HH.3 HH.2 HH.6 HH.5 XBL.3.1 JB.1.1 XBB.1.5.70 XCC DV.1.1 GA.4.1 HL.1 HL.2 XBB.1.16 FY.1.2.1 FY.1.2.2 FY.5.1.1 HU.1.1 GW.1.1 GW.5.3 XBF.8.1 DV.6.2 DV.6.1 DV.8 GJ.1.1 GS.4.1 XBB.8.1 XCS KE.1 KJ.1 JF.4 JF.1.1 HF.1.1 XDA XCR FK.1.2.2 GK.1.11.1 XCH JE.1.1 KT.1 DV.7.1.7 JM.2 KE.2 DV.7.1.6 DV.7.1.2 DV.7.1.3 JL.1 GE.1.2.1 GJ.1.2.4 GK.2.4 GK.1.2.1 GK.1.1.1 GK.1.11 GY.1.1 XBB.1.16.28 JF.1 KE.3 KG.1 DV.7.1.1 JF.2 JF.3 GY.1.1.1 KH.1 XDV.1.9.1 XDV.1.2 XDV.1.10 XDV.1.1 XDV.1.5 XDV.1.7 XDV.1.8 XDV.1.9 XDV.1.11 XDV.1.3 XDV.1.4 XDV.1 XDV XDJ JV.2 GK.1.8 GK.1.8.1 XCH.1 XDA.1 JF.1.1.1 KT.1.1 XCV XDM JF.1.1.2 JM.1 KG.2 JV.1 KT.1.2 JE.1.1.1 GK.1.6.1 DV.7.1.9 DV.7.1.4 GE.1.2.2 GY.5 GW.5.1.1 DV.7.1 DV.7.2 FK.1.3.1 GE.1.2 GJ.1.2.1 GM.3.1 HH.1.1 XCW GK.3.1 GK.12 GK.2 GK.1 JD.1.1.4 GY.2 HF.1 GY.4 GY.6 FU.4 FU.5 FU.3.1 FU.1.1 XDB XBB.1.16.30 XBB.1.16.32 XBB.1.16.25 GW.5.3.1 FK.1.1.1 FK.1.1.2 FK.1.3 XBB.1.16.26 GY.3 GJ.1.2.7 GS.6 GK.3.2 GK.2.3 GK.1.6 GK.1.7 GK.1.4 GK.1.1 GK.1.5 FU.2.1 FU.1.1.1 XBB.1.16.15 DV.7.1.8 DV.7.1.5 FK.1.3.2 GS.4.1.1 JE.1 GY.1 GJ.1.2.8 GJ.1.2.3 GJ.1.2.5 GJ.1.2.6 HH.2.1 GK.4 GK.2.2 GK.1.9 GK.1.2 GK.1.3 JD.1.1.5 GY.2.1 GY.9 GY.8 GS.2 GS.3 XBB.2.3.8 GA.6 FY.8 FY.6 XBB.1.12.1 XBB.1.41.1 GA.7 GA.5 GA.3 JU.1 GA.9 GA.10 GA.4 XBB.1.31.2 XCG HP.1.1 FY.3 FY.9 FY.1 FY.5 XBB.1.22.3 GW.2 GW.3 XAL XAQ EP.2 CV.1 XBF CH.1.1.5 CH.1.1.16 CH.1.1.30 CH.1.1.23 CH.1.1.8 HQ.1 XBB.1.5.29 XBB.1.5.44 GV.1 CH.1.1.18 GQ.1.1 DV.4 FS.1 CH.1.1.20 CH.1.1.32 FK.1 CH.1.1.9 DS.2 DS.1 XBB.1.34.2 XBL GR.1 FD.3 XBB.1.5.90 HZ.3 XBB.1.5.27 FT.1 FT.3.1 FH.1 HT.1 XBB.1.5.85 XBB.1.5.50 EU.1.1 KM.1 EK.2 EK.1 EK.3 GC.1 HZ.2 CH.1.1.12 CH.1.1.31 GP.1 CJ.1.1 GA.1 XBB.1.41 XBB.1.4.2 FE.1 XBB.1.44.1 FP.1 FP.4 FP.2 XBB.1.22.1 XBB.1.33 GW.4 XBB.1.19.2 EP.1 CJ.1.3 CJ.1.2 XBB.1.5.108 GQ.1 CH.1.1.19 CH.1.1.17 CH.1.1.15 CH.1.1.29 CH.1.1.25 CH.1.1.24 CH.1.1.4 FR.1 FR.2 DS.3 BN.1.3.11 BR.5.1 XBB.2.2 XBB.1.31 EL.1 GP.3 XBB.1.5.60 CH.1.1.13 CH.1.1.14 CH.1.1.21 BN.1.3.13 XBB.1.34 XBB.1.5.58 HA.1 HA.2 XBB.1.5.42 FD.5 FD.4 HT.2 XBB.1.5.106 XBB.1.5.81 FD.2 XBB.1.5.102 XBB.1.5.94 FT.3 FT.4 XBB.1.5.5 HJ.1 GG.1 FG.1 EU.1 FZ.1.1 EK.4 GC.2 XBB.1.5.68 XBB.1.5.54 JK.1 XBF.7 XCN XBB.1.22.2 FD.1.1 DV.2 JP.1 XBB.2.3.16 XBB.2.3.22 GZ.1 GE.1 JS.2 JS.1 XBB.2.3.20 XBB.2.3.5 XBB.2.3.2 XCQ XBL.1 XBL.3 XBB.1.5.72 DV.6 JB.2 JB.1 KA.1 EU.1.1.3 JD.1.2 GN.1.1 GA.4.2 GA.2.1 JC.2 JC.4 JC.3 JC.1 JC.6 JW.1 DV.1 CJ.1.3.1 FE.1.1.1 XCM GJ.7 GJ.3 GJ.4 XBB.2.3.9 XBB.2.3.1 XCF.1 XCF.3 XCF.2 GU.1 HZ.1 HC.3 GN.1.2 GA.4.3 GA.6.1 XBV XBF.7.1 JC.5 FW.1.1.1 FP.2.1.1 FP.2.1.2 XBB.1.42.2 FY.8.1.1 FY.3.1 FY.4.1 FY.5.5 FY.5.2 HU.1 XBF.4 XBF.8 XBF.3 FE.1.1.3 XBB.1.42.1 FY.5.1 XBB.1.47.1 XBB.1.5.41 XBB.1.5.53 FT.2 FT.3.1.1 XBB.1.5.103 EU.1.1.2 EU.1.1.1 EK.2.1 XBB.1.5.105 HM.1 JD.1 JD.2 GN.2 GN.1 GA.10.1 FD.4.1 GA.7.2 GA.2 XBB.1.41.2 XBB.1.41.3 FW.1.1 FE.1.1.4 FE.1.1.5 FE.1.1.2 FE.1.1 FP.2.1 XBB.1.42 FY.2 FY.1.3 FY.1.1 FD.2.1 FD.1 FY.6.1 FR.1.5 FY.8.1 FY.3.2 FY.3.3 FY.4 FY.1.4 FY.1.2 GW.1 XBF.5 XBF.6 XBF.10 XBF.9 XBF.1 XBF.2 CJ.1.3.2 FR.1.2 FD.5.1 XBB.2.3.4 XBB.2.3.10 XBB.2.3.15 XBB.2.3.11 XBB.2.3.12 XBB.2.3.3 XBB.2.3.6 XBB.2.3.14 XBB.2.3.7 HB.1 XBB.1.34.1 XBL.2 XCF XBB.1.5.89 B.35
