	../variants/ENV-COV-23-0836.tsv
summarized	[('XBB* (XBB.X)', 0.9968961338552719), ('Omicron', 0.003095969601608581)]
lineages	JC.5 JC.2 JC.4 JC.3 JC.1 JC.6 XBB.1.41.2 XBB.1.41.1 XBB.1.41 BA.5.1.7
abundances	0.11076624 0.11076624 0.11076624 0.11076624 0.11076624 0.11076624 0.11076624 0.11076624 0.11076624 0.00309597
resid	0.21918759138366917
coverage	1.3175935524863727
