	../variants/ENV-COV-23-106.tsv
summarized	[('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.448840063103099), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.3473180627456921), ('XBB* (XBB.X)', 0.20289466535085593), ('Other', 0.0006602438705948205), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 0.0002869649883469358)]
lineages	FL.35 XBB.1.5.59 XBB.1.9 XBB.1.5.28 JK.1 XBB.1 XBB.1.5.10 HA.1 XBB.1.5.7 FY.3.2 XBB.1.9.5 XBB.1.5.51 XBB.1.25 B.10 XBB.1.5.107 XBB.1.5.50 EG.13 XBB.1.5.35 XBB.1.45 XDB XBB.1.5.34 XBB.1.5.108 XBB.1.37 GD.3 XBB.1.5.19 FT.1 XBB.1.5.61 GV.1 XBB.1.5.98 GA.4.1.3 XBB.1.5.76 XBB.1.5.21 FE.1.1.5 XBB.8.1 XBB.1.5.52 XBB.1.5.95 GA.9 FL.33 XCF.3 B.19 GN.4
abundances	0.44875775 0.25135200 0.20001316 0.09056173 0.00090678 0.00062069 0.00058772 0.00057524 0.00047192 0.00044971 0.00042753 0.00042035 0.00040942 0.00036166 0.00031898 0.00031221 0.00028696 0.00023343 0.00019015 0.00018929 0.00018457 0.00018054 0.00017918 0.00017587 0.00016861 0.00016426 0.00016075 0.00014745 0.00012997 0.00012553 0.00011682 0.00011312 0.00011026 0.00010131 0.00010076 0.00009287 0.00009186 0.00008231 0.00007296 0.00003634 0.00001800
resid	7.750842832037948
coverage	96.1742968932883
