	../variants/ENV-COV-23-0830.tsv
summarized	[('XBB* (XBB.X)', 0.707920331890642), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.29207958626367403), ('Omicron', 5.652908142281773e-07), ('Other', 4.5409521659295216e-07), ('BA.2.86* (BA.2.86.X)', 3.096816256220197e-07)]
lineages	XBB.1.41.1 HY.1 XBB.1.5.28 XBB.1.5.45 XBB.2.7 FY.5.5 B.1.1.27 BU.2 XBB.2.8 LF.9.1 XBB.1.5.110 BA.2.31.1 DR.2 NE.1
abundances	0.70758399 0.14476744 0.14476744 0.00254452 0.00020378 0.00013231 0.00000045 0.00000029 0.00000024 0.00000020 0.00000019 0.00000016 0.00000011 0.00000011
resid	9.67517426919115
coverage	85.5165033608668
