	../variants/ENV-COV-23-612.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5505231838594807), ('XBB* (XBB.X)', 0.44944687859320653), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 2.794137203947224e-05), ('A', 3.0198830540098953e-06), ('Omicron', 2.8008527281968604e-06), ('Other', 6.566925879730147e-07), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 5.541771483882234e-07), ('Delta', 2.502549441080119e-07), ('EG.5* [Omicron (EG.5.X)]', 1.6802367530678438e-07)]
lineages	XBB.1.41.1 XBB.1.41 XBB.1.5.81 XBB.1.5.88 XBB.1.5.49 XBB.1.5.32 XBB.1.5.7 XBB.1.5.55 JB.2.1 XBB.1.41.2 XBB.1.5.108 XBB.1.27 XBB.1.5.96 FL.15 XBB.1.12.1 BQ.1.1.78 A.2 A.18 B.1.516 EG.4.4 AY.134 HK.3.8 XBB.1.5.56 XBB.1.5.17 BA.4.1.8 GW.5.1
abundances	0.22458613 0.22458613 0.13718151 0.13718151 0.13718151 0.13718151 0.00075434 0.00064451 0.00016606 0.00013960 0.00012345 0.00011728 0.00010850 0.00002794 0.00001764 0.00000269 0.00000173 0.00000129 0.00000066 0.00000055 0.00000025 0.00000017 0.00000015 0.00000013 0.00000011 0.00000011
resid	2.284239454705765
coverage	54.67678828211216
