	../variants/ENV-COV-22-133.tsv
summarized	[('Omicron', 0.9998429497538696), ('Other', 0.00015701264666008146)]
lineages	BA.4.4 BA.5.2 BA.2.23 BA.5.2.4 BA.4.1 BA.5.3 BA.5.3.2 BA.5 XAC BA.4.5 XAJ BA.2.9.5 BF.7.16 BA.5.2.9 BA.5.5.3 BA.5.2.10 BE.11 BA.2.13 BA.2.39 XAE BA.5.1.2 BA.4.7 BA.2.33 B.1.552 XW BA.2.30 BF.7.5 BA.2.87 BA.2.4 BA.5.1.16 XAH BA.2.2 BA.5.2.42 BA.5.1.30 BA.2.66 BA.2.10 BF.42 B.1.530 BA.5.2.31 B.1.1.529 B.4.6
abundances	0.76738558 0.08401389 0.07368689 0.02998622 0.02196840 0.00728375 0.00728375 0.00308500 0.00182265 0.00045297 0.00027115 0.00020914 0.00018114 0.00017937 0.00015666 0.00012837 0.00012760 0.00011975 0.00011184 0.00011035 0.00010727 0.00010490 0.00009896 0.00009667 0.00008651 0.00008452 0.00008153 0.00007865 0.00007692 0.00007576 0.00007209 0.00006817 0.00006737 0.00006729 0.00006726 0.00006530 0.00006063 0.00006000 0.00000837 0.00000700 0.00000034
resid	6.366072078330266
coverage	91.21827241413905
