	../variants/ENV-COV-23-0974.tsv
summarized	[('EG.5* [Omicron (EG.5.X)]', 0.8686867875424569), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.12963245219087988), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0014065195040866322), ('XBB* (XBB.X)', 0.00027296346379637217), ('Omicron', 2.1896961104472487e-06), ('KP.2* (KP.2.X)', 6.626900620075087e-07), ('Other', 4.1589440389284963e-07), ('CH.1.1* [Omicron (CH.1.1.X)]', 1.448938100014372e-07)]
lineages	HK.2 HK.2.1 FL.25 HK.3.1 HK.19 BN.2 HK.28 HK.17 BL.1 BL.2 XBB.1.42 BA.2.75.6 BY.1.2.1 KP.2.10 XBT EE.4 BN.6 BA.2.75.5 BA.2.10.2 BA.2.10 B.1.1.118 BA.2.40 BA.2.40.1 CH.1.1.16 B.1.403 BA.2.50
abundances	0.36473145 0.36473144 0.12963245 0.06909483 0.06909483 0.00075467 0.00052270 0.00051153 0.00028738 0.00028738 0.00027296 0.00004530 0.00003094 0.00000066 0.00000049 0.00000046 0.00000043 0.00000043 0.00000032 0.00000032 0.00000028 0.00000023 0.00000023 0.00000014 0.00000014 0.00000014
resid	21.944369489543774
coverage	59.870247132394745
