	../variants/ENV-COV-23-665.tsv
summarized	[('XBB* (XBB.X)', 0.9988982085266742), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0006906049442326985), ('XBB.2.3* (XBB.2.3.X)', 0.00041111346485038817), ('BA.2.75* [Omicron (BA.2.75.X)]', 1.3141413531806146e-07)]
lineages	JW.1.1 XBB.1.19.1 XBB.1.3 HS.1 GS.4.1.1 GS.4 GN.3 GN.4 XBB.1.5.73 BM.3
abundances	0.54127944 0.45692066 0.00069811 0.00058617 0.00020889 0.00020222 0.00003481 0.00003481 0.00003481 0.00000013
resid	13.523858343301718
coverage	66.64214292880312
