	../variants/ENV-COV-22-340.tsv
summarized	[('Omicron', 0.9999388793971412), ('A', 3.117686881900184e-05), ('Other', 2.9918796648791877e-05)]
lineages	BE.7 BA.5.3.5 BF.11.2 A.27 BF.19 BA.5.2.10 CZ.1 CQ.1.1 B.1.36.12 XBC.1.1 BF.11.5 BF.41.1
abundances	0.99964315 0.00014855 0.00003871 0.00003118 0.00002602 0.00002429 0.00002254 0.00001991 0.00001585 0.00001407 0.00001310 0.00000261
resid	5.203325542740318
coverage	52.37935993044176
