	../variants/ENV-COV-23-1064.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.6535100039242377), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.22484399968397964), ('XBB* (XBB.X)', 0.07216488740052425), ('Omicron', 0.02559395942758161), ('XBB.2.3* (XBB.2.3.X)', 0.023887151090865005)]
lineages	BA.2.86 BA.2.86.3 JB.2 BA.2.86.6 BA.2.86.2 JQ.2 JC.2 JC.5 XBB.1.5.81 XBB.2.3 BA.2.31 JB.1.1 BA.2.86.7 JW.1 JW.1.1 JC.4 BA.5.1.23 JQ.2.1 JC.1 BA.2.38.3 BA.5 XAS BA.5.1.28 BA.2.10.4 JN.2.2
abundances	0.25965409 0.23300979 0.18695270 0.06121800 0.04725900 0.03856441 0.02693699 0.02604170 0.02500000 0.02388715 0.02220163 0.01289130 0.01236750 0.00917367 0.00507613 0.00427282 0.00140326 0.00121359 0.00066358 0.00063031 0.00044455 0.00039293 0.00026617 0.00025511 0.00022362
resid	14.388970610942756
coverage	98.45500451459719
