	../variants/ENV-COV-23-0843.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.999642997454103), ('Omicron', 0.0003572059717448536), ('Other', 8.158053479205926e-07), ('KP.3* (KP.3.X)', 1.9900049055456504e-07), ('XBB* (XBB.X)', 1.458650541316684e-07), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 1.1880622000460307e-07)]
lineages	JB.2 XBB.1.5.28 BA.2.23.1 XBB.1.5.73 GN.3 B.1.1.202 B.4.5 BA.2.10.4 KP.3.1.11 XBB.1.42.1 FL.20.2 FC.1
abundances	0.53087300 0.46863567 0.00035690 0.00006716 0.00006716 0.00000056 0.00000026 0.00000020 0.00000020 0.00000015 0.00000012 0.00000011
resid	11.599232143134067
coverage	68.93622713440124
