	../variants/ENV-COV-23-588.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.7183817815684167), ('XBB* (XBB.X)', 0.2781400832484316), ('Other', 0.0014973769347734966), ('Omicron', 0.0008768099661778633), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0008219860303030919), ('XBB.2.3* (XBB.2.3.X)', 0.00030106673690679704), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.00017211594726069813), ('BA.2.86* (BA.2.86.X)', 0.00011933201191303293), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.00010585116708803326), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 5.210433684393669e-05), ('Alpha', 2.0663996414408352e-05), ('Delta', 1.132853988484255e-05), ('EG.5* [Omicron (EG.5.X)]', 1.0187986201081349e-05), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 5.755405173381503e-06), ('Gamma', 5.2779896934250825e-06), ('A', 3.3179293361750234e-06), ('KP.3.1.1* (KP.3.1.1.X)', 1.868821553520171e-06), ('KP.2* (KP.2.X)', 1.7552394028890078e-06), ('Mu', 7.664618535569651e-07), ('XEC* (XEC.X)', 7.199776051628942e-07), ('Epsilon', 4.2895391955561387e-07), ('Eta', 2.2150375741107966e-07), ('KP.3* (KP.3.X)', 2.118399967067517e-07)]
lineages	XBB.1.5.33 XBB.1.5.6 FD.2.1 XBB.1.5.100 XBB.1.5.53 XBB.1.5.104 XBB.1.35 XBB.1.5.32 XBB.1.32 XBB.1.30 XBB.1.2 JD.2 XBB.1.5.24 XBB.1.5.22 XBB.1.5.110 XBB.1.5.9 XBB.1.5.17 GR.1 FD.3 XBB.1.5.27 FT.1 FH.1 HT.1 XBB.1.5.109 XBB.1.5.56 EU.1.1 XBB.1.27 XBB.1.21 XBB.1.5.39 XBB.1.46 XBB.1.39 FD.5.1 XBB.1.5 XBB.1.38 XBB.1.13 XBB.1.37 XBB.1.43 XBB.1.7 FZ.2 XBB.1.8 XBB.1.18 XBB.1.4 FG.2 FG.3 XBB.1.28 XBB.1.15 XBB.1.28.1 XBB.1.5.52 JB.2 JB.1 XBB.1.12 XBB.1.38.1 XBB.1.11 XBB.1.29 HY.1 XBB.1.5.38 EM.1 XBB.1.18.1 XBB.1.5.64 XBB.1.36 HQ.1 XBB.1.5.4 XBB.1.11.1 XBB.1.5.18 XBB.1.5.102 EL.1 XBB.1.5.83 XBB.1.41 XBB.1.4.2 XBB.1.5.2 XBB.1.5.30 XBB.1.5.62 XBB.1.5.28 FP.4 FP.2 XBB.1.5.12 XBB.1.5.36 XBB.1.5.40 XBB.1.5.95 XBB.1.15.1 GF.1 XBB.1.5.80 XBB.1.5.19 XBB.1.5.61 XBB.1.5.15 XBB.1.5.49 XBB.1.5.77 XBB.1.5.65 XBB.1.5.76 XBB.1.5.20 XBB.1.5.54 XBB.1.5.3 XBB.1.5.55 FD.5 XBB.1.14 XBB.1.41.1 XBB.1.4.1 FW.2 FW.1 XBB.1.5.25 XBB.1.24 XBB.1.5.91 XBB.1.5.14 HA.1 HA.2 XBB.1.5.42 HT.2 XBB.1.5.84 XBB.1.5.106 XBB.1.5.81 XBB.1.5.88 FD.2 XBB.1.5.94 FT.3 FT.4 XBB.1.5.46 XBB.1.5.31 HJ.1 GG.1 EU.1 FZ.1 XBB.1.5.78 XBB.1.5.69 XBB.1.5.16 XBB.1.5.97 XBB.1.5.11 XBB.1.5.26 XBB.1.5.107 XBB.1.5.47 XBB.1.5.86 XBB.1.5.59 XBB.1.5.92 XBB.1.5.63 XBB.1.5.71 XBB.1.5.66 JB.2.1 XBB.1.37.1 XBB.1.5.1 FP.3 XBB.1.5.34 FW.3 XBB.1.24.1 XBB.1.5.7 XBB.1.5.79 XBB.1.5.75 XBB.1.5.51 HS.1 XBB.1.5.105 XBB.1.43.1 BA.2.66 JC.6 FT.2 XBB.1.5.87 XCL XBB.1.5.96 XCV XBB.2.3.18 EU.1.1.2 XCK XBB.1.34 XBB.1.34.1 XBB.1.5.90 XBB.1.9.6 GN.1.4 KM.1 XBB.1.41.2 FG.1 HR.1.1 FL.35 FL.35.1 XBB.1.5.37 XCF.1 HN.6 FL.19.1 JP.1.1 MU.2.1.1 FL.4.4 FR.1.3 JD.1.1.5 XBB.1.5.10 GK.7 GV.1 BE.12 XBB.1.5.29 XBB.1.5.108 FL.31.1 FL.1.7 BA.4.5 HC.2 B.1.1.517 XBB.1.24.3 JZ.1 FL.5.1 FY.5.5.1 FY.5.5 GC.2 GC.1 XBB.1.5.21 N.10 B.1.36.29 XBB.1.16.20 XDA XDM HB.1 XBB.1.34.2 XBB.2.7.1 GA.8.1 EU.1.1.3 EP.1.1 GT.1 B.1.1.193 XBB.1.5.98 BM.1.1.2 BF.42 HD.1.1 HD.1 HP.1 HP.1.1 XDA.1 XBB.1.49 XBB.1.47.1 GM.2 GM.1 XC FW.1.1 FW.1.1.1 XBB.1.1 XBB.1.31 XBB.1.31.2 FY.5.2 XBB.1.5.74 JD.2.1 FY.8.1 FY.8.1.1 XBV JD.1.1.4 JD.1.1.2 EP.1.1.1 XCY Q.5 B.4.7 XBB.3.4 FL.1.6 FL.1.4 B.1.265 XCJ CM.8.1.2 B.1.506 B.1.1.290 AZ.5 HK.3.2.2 B.1.214.4 B.1.160.9 P.1.12.1 FL.11 GK.1.8.1 B.1.636 XBB.3.2 FL.17 FL.17.1 B.1.1.433 BF.7.14.7 Q.6 MZ.1 B.1.1.373 B.1.1.272 FL.4.7 BA.4.2 BG.2 Q.7 FY.2.1 AY.93 B.1.1.522 Z.1 JN.1.4.5 KV.1 AY.53 JN.2.2.1 JN.2.2 BT.2 BF.24 XBY A.2.5.2 FL.13.3 AY.43.1 DW.1 MJ.2.1.1 GA.10.1 BA.4.1.11 HH.5 XBB.1.22.3 HE.1 B.1.531 B.1.444 GW.5.1 B.1.499.1 B.1.36.34 BA.1.16.2 FT.3.1.1 FT.3.1 CH.1.1.18 CQ.1 BE.4.1.1 BE.4.1 BE.4.2 CQ.2 KJ.1 FD.4 XBB.1.16.28 B.1.36.12 KP.2.13 LD.2 XBB.1.12.1 AE.7 XBB.1.44 XAY.2.1 BA.4.6.4 FY.1.4.1 XEP XBE XBB.1.5.41 GU.1 B.1.1.86 B.1.2 B.1.1.258 JM.2 MC.28.1 B.1.423 JF.4 U.1 XBB.1.5.67 HN.3.1 GB.1 LU.2.2 HK.3.10 XBB.1.5.73 GN.3 GN.5 GN.4 Q.8 XB S.1 AY.23.1 EU.1.1.1 B.1.415.1 EG.2.2 XBB.1.5.60 CH.1.1.31 EG.4.1 EG.5.2.2 EG.5.2 AY.30 BQ.1.1.78 B.1.596 B.1.516 BF.7.14.5 DJ.1.1.1 JN.1.2.1 XEC.2.2 BF.5.3 CH.1.1.6 XBW B.1.496 JN.1.19 FY.1.4 XBB.1.5.85 B.1.400.1 JN.1.23 AY.40 B.1.249 EG.4.3 EG.4 EG.4.2 EG.4.4 EG.4.5 XBB.1.5.72 FZ.1.1 XBB.1.6 XBB.1.13.1 C.31 XDR.1.1 JC.5 JC.5.1 XA XBB.1.24.2 EG.6.1.2 FL.13.3.1 BA.5.1.38 HK.13.1 FL.10.2 XBB.1.5.50 B.1.362.1 CH.1.1.22 GY.8 FK.1.5 AD.1 B.1.568 JN.5.1 KS.2 KV.2 XBB.1.5.99 AY.132 XBB.1.14.1 XCG XBB.1.45.1 HM.1 B.1.429.1 B.1.128 HN.4.2 CH.1.1.23 XBB.1.31.1 B.1.397 BA.5.6.4 XBC.1.6.1 CP.8.1 XCF.2 JW.1 XBB.1.41.3 B.1.358 XBB.1.5.23 XCD HK.18 XBB.1.5.5 XBB.1.44.1 CQ.1.1 MC.13.1 JB.1.1 MC.8.1 KE.2 KE.3 GW.5.1.1 A.28 B.1.258.4 A.30 B.1.630 KE.1 FD.1.1 FD.1 XBB.1.40 FD.4.1 B.1.1.524 B.1.641 GJ.1.2.4 P.1.3 DV.7.1.6 BE.3 GM.3.1 GM.3 FL.39.1 DV.7.1.4 XBB.1.5.58 JK.1 B.1.621 B.1.621.2 GK.8.1 JC.4 JC.3 JC.1 JC.2 GW.1.1 GA.4.1.2 GA.4.1.3 GA.4.1.1 NS.3 XBB.1.5.101 BA.4.1.4 BA.5.2.32 B.1.251 XBB.1.5.35 JR.1.1.1 JR.1.1 EG.1.2 KP.2.3.14 HK.34.1 DQ.1 FU.1.1.1 FU.1.1 BQ.1.26.1 B.1.258.16 GW.5.2 GW.5 HK.32 B.1.1.422 B.1.525 XCE FL.17.2 B.1.629 XCZ BA.2.87.1 DV.7.1.5 KG.1 KG.2 B.1.1.413 BN.1.4.1 HN.4.1 HN.4.1.1 GB.2 EG.5.2.3 A.27 FK.1.1 FK.1.1.2 FK.1.1.1 DV.7.1.8 BQ.1.1.49 XDG XBB.1.47 HS.1.1 GY.1.1.1 HU.1.1 BA.1.15.1 BF.7.22 XBB.1.5.48 NM.2 B.1.595.3 BS.1.2 BS.1 B.1.258.7 ND.3 FP.1 XBB.1.5.68 HZ.2 XBB.1.5.43 HZ.3 HU.2 AY.14 BF.7.4.3 KA.1 XBB.1.5.103 AV.1 JF.2 EG.2.1 MC.1.3.1 Q.2 B.1.258.18 B.1.375 HR.1 EK.4 XBB.1.5.13 EK.2 EK.3 EK.1 EK.2.1 XBB.1.5.45 BN.1.2.7 EZ.1 BQ.1.1.62 BQ.1.1.61 BQ.1.1.43 FE.1.1.4 XCF FE.1.2 FE.1 FE.1.1.5 MD.3.1.4 BQ.1.1.65 ES.1 CH.1.1.10 CH.1.1.26 CH.1.1.15 CH.1.1.29 CH.1.1.21 CH.1.1.2 CH.1.1.4 XBB.1.32.1 BQ.1.14 HV.1.8 B.1.1.446 B.1.631 HV.1.4 BN.3.1 BN.3 BA.2.19 P.1.8 BE.1.1 BL.6 BQ.1.1.1 CZ.2 CZ.1 XES AM.2 BB.2 B.1.621.1 CM.12 FR.1.1 FR.1.4 BA.5.2.10 MR.1 W.1 KP.3.2.5 FL.3.3 FL.18.1.1 FL.18.1 GW.5.3 GW.5.3.1 LF.4.1 AY.81 AY.33.1 GL.2 HK.3.13
abundances	0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00670386 0.00420206 0.00137438 0.00065020 0.00057915 0.00054451 0.00040899 0.00037915 0.00031939 0.00027811 0.00025320 0.00022772 0.00022558 0.00020550 0.00020550 0.00020033 0.00019609 0.00019286 0.00016336 0.00016263 0.00016252 0.00016001 0.00013713 0.00013713 0.00012957 0.00011511 0.00010781 0.00010257 0.00009853 0.00009562 0.00009470 0.00009430 0.00009339 0.00009320 0.00009134 0.00008980 0.00008517 0.00008259 0.00007745 0.00007510 0.00007445 0.00006716 0.00006554 0.00006501 0.00006098 0.00005499 0.00005428 0.00005395 0.00005395 0.00004880 0.00004880 0.00004880 0.00004764 0.00004626 0.00004586 0.00004336 0.00004336 0.00004199 0.00004199 0.00003445 0.00003421 0.00003380 0.00003296 0.00003290 0.00003247 0.00003152 0.00003021 0.00002647 0.00002601 0.00002601 0.00002582 0.00002582 0.00002536 0.00002360 0.00002294 0.00002245 0.00002245 0.00002131 0.00002011 0.00002011 0.00001963 0.00001963 0.00001963 0.00001868 0.00001864 0.00001841 0.00001677 0.00001677 0.00001673 0.00001642 0.00001642 0.00001372 0.00001286 0.00001285 0.00001251 0.00000801 0.00000793 0.00000793 0.00000762 0.00000719 0.00000590 0.00000580 0.00000564 0.00000551 0.00000536 0.00000532 0.00000490 0.00000487 0.00000475 0.00000462 0.00000453 0.00000445 0.00000433 0.00000433 0.00000431 0.00000404 0.00000370 0.00000366 0.00000349 0.00000341 0.00000335 0.00000314 0.00000314 0.00000313 0.00000312 0.00000300 0.00000287 0.00000285 0.00000285 0.00000285 0.00000284 0.00000280 0.00000280 0.00000271 0.00000256 0.00000251 0.00000249 0.00000247 0.00000245 0.00000242 0.00000238 0.00000227 0.00000222 0.00000210 0.00000208 0.00000192 0.00000192 0.00000189 0.00000174 0.00000170 0.00000166 0.00000158 0.00000156 0.00000156 0.00000155 0.00000149 0.00000149 0.00000149 0.00000149 0.00000149 0.00000148 0.00000143 0.00000143 0.00000139 0.00000134 0.00000132 0.00000130 0.00000130 0.00000129 0.00000128 0.00000128 0.00000125 0.00000124 0.00000122 0.00000122 0.00000122 0.00000120 0.00000115 0.00000112 0.00000106 0.00000105 0.00000101 0.00000098 0.00000097 0.00000096 0.00000095 0.00000089 0.00000088 0.00000086 0.00000085 0.00000085 0.00000085 0.00000085 0.00000084 0.00000084 0.00000083 0.00000081 0.00000079 0.00000079 0.00000079 0.00000079 0.00000079 0.00000078 0.00000077 0.00000077 0.00000077 0.00000076 0.00000075 0.00000074 0.00000074 0.00000073 0.00000073 0.00000072 0.00000072 0.00000072 0.00000071 0.00000068 0.00000068 0.00000067 0.00000066 0.00000066 0.00000065 0.00000065 0.00000064 0.00000064 0.00000064 0.00000064 0.00000064 0.00000064 0.00000064 0.00000063 0.00000063 0.00000061 0.00000061 0.00000061 0.00000060 0.00000060 0.00000060 0.00000060 0.00000059 0.00000058 0.00000057 0.00000057 0.00000056 0.00000054 0.00000052 0.00000051 0.00000051 0.00000051 0.00000050 0.00000050 0.00000049 0.00000049 0.00000048 0.00000046 0.00000046 0.00000044 0.00000043 0.00000043 0.00000043 0.00000043 0.00000043 0.00000043 0.00000042 0.00000041 0.00000040 0.00000038 0.00000038 0.00000037 0.00000037 0.00000037 0.00000037 0.00000036 0.00000036 0.00000036 0.00000036 0.00000035 0.00000035 0.00000035 0.00000034 0.00000034 0.00000034 0.00000033 0.00000033 0.00000033 0.00000032 0.00000032 0.00000032 0.00000031 0.00000031 0.00000031 0.00000031 0.00000031 0.00000030 0.00000030 0.00000030 0.00000029 0.00000029 0.00000029 0.00000029 0.00000029 0.00000029 0.00000029 0.00000028 0.00000028 0.00000028 0.00000027 0.00000027 0.00000027 0.00000027 0.00000027 0.00000027 0.00000027 0.00000026 0.00000025 0.00000025 0.00000025 0.00000025 0.00000025 0.00000025 0.00000025 0.00000025 0.00000025 0.00000025 0.00000025 0.00000024 0.00000024 0.00000024 0.00000024 0.00000024 0.00000024 0.00000023 0.00000023 0.00000023 0.00000023 0.00000023 0.00000022 0.00000022 0.00000022 0.00000022 0.00000022 0.00000022 0.00000021 0.00000021 0.00000021 0.00000021 0.00000021 0.00000020 0.00000020 0.00000020 0.00000020 0.00000019 0.00000019 0.00000019 0.00000019 0.00000019 0.00000019 0.00000019 0.00000018 0.00000018 0.00000018 0.00000018 0.00000018 0.00000017 0.00000017 0.00000017 0.00000017 0.00000016 0.00000016 0.00000016 0.00000016 0.00000016 0.00000016 0.00000016 0.00000016 0.00000016 0.00000016 0.00000015 0.00000015 0.00000015 0.00000015 0.00000015 0.00000015 0.00000015 0.00000015 0.00000014 0.00000014 0.00000014 0.00000014 0.00000014 0.00000014 0.00000014 0.00000014 0.00000014 0.00000014 0.00000014 0.00000014 0.00000014 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000013 0.00000012 0.00000012 0.00000012 0.00000012 0.00000012 0.00000012 0.00000012 0.00000012 0.00000012 0.00000012 0.00000012 0.00000011 0.00000011 0.00000011 0.00000011 0.00000011 0.00000011 0.00000011 0.00000011 0.00000011 0.00000011 0.00000011 0.00000011 0.00000011 0.00000010 0.00000010 0.00000010 0.00000010 0.00000010 0.00000010 0.00000010 0.00000010 0.00000010 0.00000010 0.00000010
resid	1.0976647854040937
coverage	20.048155703441125
