	../variants/ENV-COV-22-235.tsv
summarized	[('Omicron', 0.9999999883293024)]
lineages	CP.5 BA.5.2.29 CP.1 BA.5.1.9 CP.7 BE.9 BF.11 BA.4.1.2 BA.4 BA.5.1.2 BF.41
abundances	0.99949889 0.00020816 0.00007016 0.00006164 0.00003678 0.00003490 0.00003403 0.00002900 0.00001626 0.00000520 0.00000497
resid	4.308833924403675
coverage	90.0110356820386
