	../variants/ENV-COV-23-142.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9996808749565522), ('Other', 0.00014224679105424203), ('A', 7.273925529270326e-05), ('XBB* (XBB.X)', 5.9136599866999394e-05), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 4.500260065271714e-05)]
lineages	XBB.1.5.17 XBB.1.5.77 XBB.1.5.25 XBB.1.5.81 XBB.1.5.83 FG.3 XBB.1.5.51 XBB.1.5.61 FZ.2 XBB.1.5.5 XBB.1.5.103 FT.3.1 XBB.1.5.91 XBB.1.5.42 XBB.1.5.78 XBB.1.5.27 GN.1.1 XBB.1.5.76 A.21 GN.1.3 XBB.1.5.8 FD.4.1 B.1.214.3 XBB.1.5.96 XBB.1.5.74 XBB.1.34 XBB.1.5.98 XCP FL.19.1 JK.1 XBB.1.5.46 XBB.1.5.75 GB.1 B.1.131 HP.1 GN.4 JD.1.1.2 FD.4
abundances	0.33194758 0.33194758 0.33194758 0.00084370 0.00040750 0.00036311 0.00027355 0.00021461 0.00019051 0.00018430 0.00012202 0.00010987 0.00010552 0.00010262 0.00008819 0.00008811 0.00007942 0.00007595 0.00007274 0.00007220 0.00006858 0.00006738 0.00006500 0.00006292 0.00005955 0.00005914 0.00005519 0.00005199 0.00004500 0.00004313 0.00003875 0.00003330 0.00002937 0.00002526 0.00002295 0.00001770 0.00000910 0.00000906
resid	5.006589674458477
coverage	90.42905394107615
