	../variants/ENV-COV-23-267.tsv
summarized	[('Other', 0.45188166683122527), ('Omicron', 0.08938783809380463), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.08751473603484067), ('Delta', 0.08245133883767067), ('XBB* (XBB.X)', 0.07966940298041668), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.04725220571734521), ('EG.5* [Omicron (EG.5.X)]', 0.041189501581093406), ('XBB.2.3* (XBB.2.3X)', 0.030019467254017215), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.027950083192682558), ('BA.2.86* (BA.2.86X)', 0.020594750790546675), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 0.013613479336124064), ('A', 0.011868161472518417), ('Gamma', 0.008028462172585994), ('Alpha', 0.00280883563176525), ('Mu', 0.0013962542908845204), ('Beta', 0.0013962542908845204), ('Epsilon', 0.0007625601454415125), ('Lambda', 0.0006981271454422602), ('Iota', 0.0003490635727211301), ('Kappa', 0.0003490635727211301), ('Eta', 0.0003490635727211301), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.00023760509959731992), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0002243949998247071), ('Zeta', 7.682259989128855e-06)]
