	../variants/ENV-COV-23-0754.tsv
summarized	[('XBB* (XBB.X)', 0.775654358722783), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.10568678194391969), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0480203982865875), ('BA.2.86* (BA.2.86.X)', 0.046771375603224516), ('Other', 0.02311417721269738), ('Omicron', 0.0005899372692248096), ('XBB.2.3* (XBB.2.3.X)', 0.0001629730613689202)]
lineages	JC.4 FL.35.1 JC.6 JB.2 BA.2.86 XBB.1.41.1 XDQ HS.1 XDQ.2 BA.2.86.3 XDD XDB XBB.8 JC.2 FL.4.10 BA.2.10.4 GN.4 JC.1 BA.2.86.7 GE.1.1 FL.4.1.1 BA.2.3.12 XQ B.1.443 XDT BA.2.77
abundances	0.65521048 0.10523571 0.09217390 0.04701520 0.04601281 0.02741657 0.02116978 0.00074667 0.00069832 0.00056291 0.00054422 0.00044588 0.00032436 0.00030342 0.00028952 0.00027541 0.00025853 0.00022563 0.00019566 0.00016297 0.00016155 0.00015475 0.00014154 0.00013447 0.00012151 0.00001824
resid	15.349351920837504
coverage	98.99675617830987
