	../variants/ENV-COV-22-347.tsv
summarized	[('Omicron', 0.9998440034105011), ('Other', 0.0001272977296753565), ('A', 2.870571010017214e-05)]
lineages	BA.5.11 B.1.240.2 BQ.1.1.75 BA.5.1.28 BF.7.22 BA.5.2.5 CZ.1 XAY.2.1 ET.1 A.27 BF.7.13.2 BE.1.4.3 B.1.258.9 DF.1.1 CP.7 CM.12 CP.6 BA.4.1.11 XAY.1.2 B.1.634 B.1.258.15
abundances	0.99947358 0.00005125 0.00005092 0.00004704 0.00003845 0.00003508 0.00003125 0.00003011 0.00002905 0.00002871 0.00002790 0.00002662 0.00002580 0.00001820 0.00001802 0.00001705 0.00001558 0.00001526 0.00000887 0.00000600 0.00000527
resid	7.772932724918534
coverage	88.97100625355316
