	../variants/ENV-COV-22-270.tsv
summarized	[('Omicron', 0.6138635835170951), ('Other', 0.3861052377532303), ('A', 3.1056556656054166e-05)]
lineages	XAY.1.1 BE.11 BA.1.1 BA.5.2.50 BA.5.3 XAY.1 BF.4 BA.1.1.14 XE BA.5.2.51 BA.1.1.18 XAC BA.1.15 XAD BA.1.1.10 XZ BA.5.2.55 BF.42 BA.5.2.59 BA.3 CK.1.3 BA.1.22 BF.6 CP.1.2 CK.1.1.1 BA.5.2.62 BF.10 BA.4.1.3 BA.5.2.60 BA.5.2.29 BK.1 XAM BE.1.1.2 BA.5.2.5 BC.2 BA.5.2.16 BA.5.12 B.58 BA.5.5.3 BA.1.3 BF.29 BF.7.15 BA.1.1.9 BE.10 XH BE.8 BQ.1.1.62 BA.1.10 XBE BA.1.21.1 BA.5.2.30 DY.1 BA.1.1.6 BF.11.5 BA.5.2.43 BA.5.2.33 CQ.1.1 A.2.4 BF.41 CK.1.5 B.33 BF.7.4.2 XAY.1.1.1 B.1.1.349
abundances	0.38389488 0.36491020 0.10279949 0.07380189 0.06809963 0.00210731 0.00036637 0.00019946 0.00017765 0.00014268 0.00013089 0.00012917 0.00011711 0.00011555 0.00011501 0.00011236 0.00009608 0.00009335 0.00009060 0.00009058 0.00008777 0.00008777 0.00008777 0.00008758 0.00008637 0.00008637 0.00008436 0.00007880 0.00007786 0.00007674 0.00007420 0.00007113 0.00006892 0.00006825 0.00006665 0.00006575 0.00006562 0.00006560 0.00006264 0.00005745 0.00005558 0.00005554 0.00005390 0.00005291 0.00005245 0.00005138 0.00004516 0.00004491 0.00004263 0.00004205 0.00004175 0.00004122 0.00003924 0.00003728 0.00003582 0.00003321 0.00003180 0.00003106 0.00002807 0.00002572 0.00002563 0.00002289 0.00000712 0.00000470
resid	19.118632543667758
coverage	97.86309065980002
