	../variants/ENV-COV-22-149.tsv
summarized	[('Omicron', 0.9997439615201269), ('Other', 0.00019261583647666393), ('A', 6.340002957982345e-05)]
lineages	BA.4.8 BA.5.5 BA.4.6 BA.4.6.1 BA.4.1 BA.4.1.8 BA.4.4 BA.4.1.5 BA.4.1.3 BA.3 BA.4.1.1 BA.4.2 BE.1.1 BA.2.68 BA.5.1.20 BA.2.87 XAJ BA.5.5.3 XAU BA.5.1.16 BW.1 BA.4.1.11 BA.5.1.9 BA.5.5.2 BW.1.1 BE.9 BA.2.60 XAY BA.4.6.4 BE.1.4.3 A.28 B.1.1.29 BA.4.1.6 DQ.1 BA.5.1.27 BA.2.16 BA.3.1 BA.4.6.5 B.1.177.34 BQ.1.15.1 BA.4.1.7 BA.5.2.40 BQ.1.1.62 BA.5.8 BE.3 BF.7.11 XAQ N.7 CP.1.2 FB.2
abundances	0.35428693 0.25084080 0.24985881 0.05981101 0.04574946 0.03417590 0.00068776 0.00055509 0.00047326 0.00027921 0.00026853 0.00020407 0.00016467 0.00016319 0.00016058 0.00015615 0.00015246 0.00012660 0.00011963 0.00011823 0.00011749 0.00010295 0.00010004 0.00008397 0.00008335 0.00007903 0.00007885 0.00007500 0.00007378 0.00006440 0.00006340 0.00005328 0.00005266 0.00005227 0.00005138 0.00004880 0.00004879 0.00004796 0.00004690 0.00004588 0.00004174 0.00003706 0.00003503 0.00003414 0.00003257 0.00003066 0.00002000 0.00001743 0.00001584 0.00001298
resid	7.393349310108379
coverage	92.09778283115406
