	../variants/ENV_COV_24_2250_S43.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.6544697518881494), ('KP.2* (KP.2.X)', 0.2260809621330731), ('KP.3* (KP.3.X)', 0.11874400000042291), ('LB.1* (LB.1.X)', 0.00048691243459797777), ('Other', 0.00017464957056023808), ('Theta', 4.3717787908603435e-05)]
lineages	KP.2.7 JN.1.16.1 KP.5 JN.1.46 KP.3.1 JN.1.11 LB.1 KP.2.14 KP.2.3 JN.1.44.1 JN.1.38 KP.2.3.1 KR.1.2 KP.1.1.3 JN.1.51.1 LE.1.2 KP.2.12 XDD.1.1.1 B.1.1.111 JN.1.5 P.3 JN.1.58.2 JN.1.54.1 B.1.1.408 B.1.1.86 KZ.1.1.1 JN.5
abundances	0.22513067 0.22006413 0.20118037 0.15561200 0.11874400 0.07665676 0.00048691 0.00037731 0.00034020 0.00022555 0.00018391 0.00016544 0.00015373 0.00009391 0.00008012 0.00007442 0.00006735 0.00005637 0.00005487 0.00004494 0.00004372 0.00004039 0.00003827 0.00003334 0.00003008 0.00001963 0.00000163
resid	13.122619743000016
coverage	90.15148981707522
