	../variants/ENV-COV-23-191.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5754443306053413), ('XBB* (XBB.X)', 0.3858452508758051), ('Other', 0.03181466471131973), ('XBB.2.3* (XBB.2.3.X)', 0.0030104107473498763), ('Omicron', 0.0027925367916523127), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0007617741682003824), ('Lambda', 0.00011278832193524522), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.00011179666944198007), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.00010606566780290775)]
lineages	XBB.1.5.61 XBB.1.24.1 XBB.2.6.3 XBB.2.11.1 XBB.2.3 XBB.1.19.1 XBB.1.37.1 XBB.1.43.1 FP.3 XBB.1.17.1 XBB.1.5.51 XBB.4.1 XBB.1.5.69 XBB.1.5.34 XBB.1.5.10 XBB.1.5.82 XBB.1.5.71 XBB.1.5.99 XBB.1.5.98 XBB.1.5.97 XBB.7 XBB.1.5.45 HS.1 XBB.1.5.16 XBB.1.5.104 XBB.1.5.4 XBB.1.5.63 XBB.1.5.66 XBB.1.5.92 XBB.1.5.47 XBB.1.5.26 XBB.1.5.11 XBB.1.5.107 XBB.1.5.86 XBB.1.5.33 XBB.1.5.100 XBB.1.5.35 XBB.1.5.75 XBB.1.5.7 XBB.1.5.1 XBB.1.5.67 XBB.1.5.59 XBB.1.5.93 XBB.1.5.21 XBB.1.5.95 XBB.1.5.19 XBB.1.5.20 XBB.1.5.76 XBB.1.5.37 XBB.1.5.65 XBB.1.5.77 XBB.1.5.49 XBB.1.5.15 GK.1.8.1 XBB.1.5.80 XBB.1.5.78 GF.1 XBB.1.5.87 XBB.1.15.1 XBN XBB.6.1 GW.4 XBB.1.33 FP.4 XBB.1.5.74 XBB.1.5.48 XBB.1.5.13 XBB.1.5.101 FZ.1 FZ.2 FG.2 FG.3 JZ.1 HY.1 XBB.1.5.38 EM.1 XBB.1.5.32 XBB.1.5.96 XBB.1.5.17 XBB.1.5.56 XBB.1.5.39 XBB.1.5.6 XBB.1.5.25 XBB.1.5.91 XBB.1.5.88 XBB.1.5.83 XBB.1.5.52 XBB.1.5.40 XBB.1.44.1 XBB.1.48 XBB.1.28 XBB.1.5 XBB.1.15 XBB.5 XBB.3.5 XBB.2.6 XBB.2.12 XBB.1.20 XBB.1.49 XBB.1.18 XBB.1.12 XBB.1.38.1 XBB.1.11 XBB.1.29 XBB.1.44 XBB.1.18.1 XBB.1.28.1 XBB.1.17 XBB.1.4 XBB.1.45 XBB.1.39 XBB.2.8 XBB XBB.1 XBB.2 XBB.1.3 XBB.4 XBB.6 XBB.3 XBB.8 XBB.2.11 XBB.1.8 XBB.2.5 XBB.2.7 XBB.2.4 XBB.1.38 XBB.1.13 XBB.1.37 XBB.1.43 XBB.1.7 XBB.1.1 XBB.1.46 XBB.1.5.36 XBB.1.24 XBB.1.6 XBB.1.11.1 XBB.1.14 XBB.1.4.1 FW.2 FW.1 XBB.1.17.2 XBB.1.47 XBB.1.5.14 XBB.1.13.1 XBB.1.5.31 XBB.1.5.55 XBB.1.5.3 XBB.1.5.18 XBB.1.5.2 XBB.1.5.30 XBB.1.5.28 XBB.1.5.12 XBB.1.36 XBB.1.21 XBB.1.35 XBB.3.4 XBB.1.32 XBB.1.30 XBB.1.2 XBB.1.5.23 XBB.1.5.43 XBB.1.5.24 XBB.1.5.22 XBB.1.5.110 XBB.3.3 XBB.1.27 XBB.3.1 XBB.8.2 XBB.2.1 XBB.2.6.2 XBB.2.6.1 XBB.2.7.1 XBB.2.9 XBB.1.19 FP.1 XBB.8.1 GB.1 FE.1.1.3 FD.4.1 FD.1 XBB.1.5.89 XCF GK.1.4 GK.1.1 FE.1.1.1 JC.6 EU.1.1.3 JC.1 JC.4 JC.2 GA.2.1 GK.4 HC.4 HC.1 FD.2.1 XBB.1.5.41 XBB.1.5.53 FT.2 GA.7.2 GA.10.1 XBB.1.47.1 GK.2.3 GK.1.6 JD.2 HM.1 XBB.1.5.105 HD.1 HS.1.1 EK.2.1 EU.1.1.1 EU.1.1.2 FE.1 FT.3.1.1 HD.1.1 GB.2 GK.12 GK.9 GK.1.3 XBB.1.5.70 JB.1.1 HE.1 GK.8 GK.3.1 GK.5 GK.10 JB.1 GK.11 HC.2 XCY GK.3 XCL GK.1 GK.8.1 JB.2.1 JD.2.1 GK.1.9 XBB.1.31.1 JB.2 XBB.1.5.72 FD.1.1 XCQ FW.1.1.1 XBV XBB.1.32.1 GK.2.2 HC.3 HZ.1 GU.1 XCF.2 XCF.3 XCF.1 GA.7.1 GA.2 XBB.1.41.2 FW.1.1 FD.4 XBB.1.5.46 FT.3 XBB.1.5.94 FD.2 XBB.1.5.81 XBB.1.5.106 HT.2 HA.2 FE.1.1.4 HA.1 XBB.1.5.58 GW.3 GW.2 XBB.1.12.1 FE.1.2 XBB.1.41.1 XBB.1.5.5 HJ.1 GG.1 FG.1 XBB.1.41 GA.1 GK.2.1.1 XBB.1.31 XBB.1.24.3 XBB.1.5.108 GK.1.6.1 EL.1 XBB.1.5.102 JK.1 XBB.1.5.68 GC.2 EK.4 FZ.1.1 EU.1 GA.7 GA.5 GA.8 XBB.1.5.27 EU.1.1 GK.2.4 XBB.1.5.85 XBB.1.5.109 HT.1 FH.1 FT.3.1 XBB.1.5.90 GA.6 GV.1 FD.3 GK.1.11 FE.1.1 FE.1.1.2 FE.1.1.5 GK.3.2 EK.2 EK.1 GK.2.1 GK.1.11.1 GA.3 GA.9 GA.10 GA.4 XBB.1.31.2 GK.1.8 XCG HQ.1 XBB.1.5.29 XBB.1.5.44 HZ.3 HZ.2 GC.1 EK.3 GK.2 XCM BA.5.6.1 CH.1.1.9 BA.2.59 XBB.1.24.2 XBB.1.14.1 DJ.1.1.1 DJ.1.1 B.1.1.528 GK.7 B.1.9.4 BJ.1 BA.2.34 XBB.1.5.50 XBB.1.5.79 BA.2.3.9 GL.2 XBF.9 BA.5.12 C.37.1 N.10 XBB.1.16.27 BE.4.2 XBB.9 BK.1 BA.5.1.10 BA.2.23.1 DC.1 BA.4.6.5 B.1.565 B.1.170 BA.5.7 JV.2 HN.4 HN.4.1 HN.4.2 HN.4.1.1 XBB.1.5.73 GN.4 GN.3 GN.5 GN.1 GN.2 GN.1.1 GN.1.2 GN.1.4 GN.1.3
abundances	0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00301041 0.00099396 0.00084746 0.00070200 0.00022459 0.00021186 0.00019414 0.00018629 0.00018629 0.00018228 0.00017476 0.00017212 0.00015620 0.00013761 0.00013672 0.00013510 0.00012480 0.00012288 0.00012047 0.00011802 0.00011279 0.00011243 0.00011180 0.00010820 0.00010667 0.00010560 0.00010560 0.00010300 0.00010298 0.00010298 0.00006344 0.00006344 0.00006247 0.00005977 0.00002652 0.00002652 0.00002652 0.00002652 0.00000093 0.00000093 0.00000093 0.00000093 0.00000093 0.00000093 0.00000093 0.00000093 0.00000093 0.00000093
resid	1.3484049986010183
coverage	3.695281409891984
