	../variants/ENV-COV-23-679.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.47230300059929214), ('XBB* (XBB.X)', 0.20678390545740627), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.16657899786888183), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.13124508756565395), ('Omicron', 0.02308900654150144)]
lineages	JQ.1 JC.4 JB.2 KJ.1 BA.2.86 FY.5 XBB.1.16.32 BA.2.16 BA.2.86.6 JN.4 BA.2.52 BA.2.41 BA.2.3.21 CY.1 BA.2.40 BA.2.27 HS.1 BA.2.22 XBB.1.5.45 GG.1 CN.1 FP.3 BA.2.87 FU.4 FY.1.3 FY.5.1 JC.1 DJ.1.1 BA.2.10.4 BA.2.61
abundances	0.38582300 0.15458622 0.13048700 0.11670100 0.06881818 0.05166000 0.04973611 0.01917003 0.01564570 0.00201612 0.00120096 0.00048356 0.00038139 0.00032541 0.00031756 0.00031666 0.00026998 0.00026171 0.00026130 0.00022681 0.00019353 0.00017784 0.00014945 0.00014188 0.00012752 0.00012736 0.00010497 0.00009757 0.00009559 0.00009559
resid	14.484825579385555
coverage	98.20084941310236
