	../variants/ENV-COV-23-61.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9993607089209117), ('Other', 0.00023752152174425), ('XBB* (XBB.X)', 0.0001907389394707184), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 6.325307092954173e-05), ('A', 6.248887105660663e-05), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 3.698408819809615e-05), ('Omicron', 3.421027856796829e-05), ('CH.1.1* [Omicron (CH.1.1.X)]', 1.4114225031966904e-05)]
lineages	XBB.1.5.83 XBB.1.5.103 XBB.1.5.78 EK.3 XBB.7 XBB.8.1 FT.1 B.1.438.3 HR.1.1 FL.4.6 FD.5.1 AK.2 B.1.1.433 GC.1 EG.2.1 GN.1.4 XBF.6 XAW A.27 A.28 B.1.258.23 B.1.421 DV.6.1 GN.1.1 XBF.2
abundances	0.99849291 0.00026539 0.00020965 0.00011465 0.00011057 0.00008017 0.00007290 0.00007138 0.00006595 0.00006325 0.00005390 0.00004780 0.00004346 0.00003942 0.00003698 0.00003649 0.00003243 0.00003187 0.00003163 0.00003085 0.00002797 0.00001505 0.00001411 0.00000944 0.00000178
resid	5.382191539360822
coverage	93.30501956325452
