	../variants/ENV-COV-22-256.tsv
summarized	[('Omicron', 0.9997798703418155), ('A', 0.00013129308130612057), ('Other', 8.890862109752298e-05)]
lineages	BA.5.11 BA.5.3.1 BE.7 BE.6 BA.5.3.5 BF.7.23 BA.5.2 BA.5.2.1 BF.12 BF.18 BF.31 BF.38 BF.7 BF.7.24 BF.7.16 BF.6 BF.39 DF.1 A.16 BA.5.1.3 BF.7.5 B.4.2 XBS BF.7.22 BF.7.13.2 BF.31.1 BF.27 BA.5.5.1 BA.5.2.23 BF.4 BA.5.1.37 BA.5.2.13 BF.19 CP.8 BE.1.4.2 BE.3 B.19 XDH XCD
abundances	0.27738147 0.24731542 0.16320004 0.16319996 0.04848352 0.01201896 0.01201896 0.01201896 0.01201896 0.01201896 0.01201896 0.01201896 0.01201896 0.00210084 0.00028703 0.00028003 0.00028003 0.00025832 0.00013129 0.00011833 0.00008903 0.00006780 0.00006444 0.00006226 0.00005924 0.00005666 0.00004779 0.00004738 0.00004667 0.00004459 0.00004287 0.00003642 0.00003611 0.00003173 0.00003130 0.00002672 0.00002082 0.00000014 0.00000014
resid	10.853874142486397
coverage	68.87937665117212
