	../variants/ENV-COV-23-551.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.6741726974387873), ('XBB* (XBB.X)', 0.32434979839639755), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0010233816173139496), ('Other', 0.00036625347568779404), ('Omicron', 8.778771079330513e-05)]
lineages	GG.1 XBB.1.5.38 XBB.1.14 XBB.1.13 XBB.1.44 XBB.1.28.1 XBB.1.1 XBB.1.46 XBB.1.28 XBB.1.30 XBB.1.5.22 XBB.1.11.1 XBB.1.7 FW.1 XBB.1.37 FP.3 XBB.1.38 XBB.1.5 FP.1 XBB.1.11 XBB.1.14.1 JB.2.1 FL.13.3 XBB.1.5.23 XBB.1.5.58 HN.4 XBB.1.34 XBB.1.34.1 XBB.1.5.87 XBB.1.32.1 XCW FW.1.1.1 FL.39 AE.3 XBB.1.32 BA.5.3.4 XBB.1.45.1 XBB.2.8 XDC XBB.1.5.73 GN.4 GN.3
abundances	0.31613782 0.31613782 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.02006112 0.00234027 0.00092336 0.00065250 0.00027933 0.00023266 0.00020868 0.00020547 0.00020547 0.00020546 0.00020117 0.00017680 0.00016600 0.00016221 0.00014103 0.00013128 0.00008779 0.00006198 0.00006021 0.00004842 0.00004467 0.00004467 0.00004467
resid	4.403518701655289
coverage	55.509480654114974
