	../variants/ENV-COV-23-1097.tsv
summarized	[('BA.2.86* (BA.2.86X)', 0.4383479996416794), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.43274264638857374), ('Omicron', 0.10543589107858874), ('XBB.2.3* (XBB.2.3X)', 0.02261786355715813), ('XBB* (XBB.X)', 0.00041097802715610836), ('Other', 0.0003103444930626867), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 8.622161217547177e-05), ('CH.1.1* [Omicron (CH.1.1.X)]', 4.8058608377105034e-05)]
lineages	BA.2.86 BA.2.86.2 XBB.1.5.81 JB.2 XBB.1.5.40 BA.2.87 GE.1.1 BA.2.3 BA.2.62 XBB.1.5.27 BA.2.18 BA.2.9 BA.2.67 BA.2.86.4 BA.2.48 FT.3.1 GS.1 HP.1.1 XBB.1.5.83 BA.2.3.8 GA.10.1 FZ.1 JB.1.1 BA.2.3.6 BA.2.22 XAS KA.1 XBB.1.5.85 BA.2.29 XBB.1.5.89 GS.4 CM.8.1.3 XBB.1.16.24 XBB.1.19.1 BA.2.77 BA.2.3.18 BA.2.50 BA.2.69 BA.4.1.11 BA.2.3.5 BA.2.87.1 JN.2.2 BA.2.34 XCF.2 XBB.1.5.101 BA.2.86.3 GA.4.2 BA.2.8 BA.2.60 HY.1 B.1.97 JC.5 FE.1.1.5 XBK.1 BA.2.3.15 GK.1.6 CS.1 JB.2.1 B.35 B.1.631 BA.2.13.1 BA.2.19 XBB.1.5.87 JP.1 BA.2.83 BA.2.3.21 HQ.1 HR.1.1 XBB.1.5.74 BF.19 B.1.616 XBB.1.27 AV.1 HZ.1 B.1.380 XBV GS.7 JN.2 JN.2.5 GS.3 GJ.5 BA.2.30 FK.1.2.2 BF.7.4.2
abundances	0.22918069 0.20877100 0.17335210 0.14268348 0.11496788 0.10026058 0.02228596 0.00184935 0.00062719 0.00026846 0.00024056 0.00023958 0.00022852 0.00022046 0.00020788 0.00019095 0.00018136 0.00017400 0.00013170 0.00012934 0.00012558 0.00012435 0.00012365 0.00012004 0.00011762 0.00011271 0.00011104 0.00010922 0.00010020 0.00009974 0.00009471 0.00009342 0.00008622 0.00008520 0.00008312 0.00007917 0.00007728 0.00007555 0.00007549 0.00007294 0.00007199 0.00007091 0.00007072 0.00006789 0.00006785 0.00006612 0.00006158 0.00006158 0.00006144 0.00005835 0.00005698 0.00005684 0.00005675 0.00005634 0.00005304 0.00005072 0.00005049 0.00004987 0.00004573 0.00004560 0.00004557 0.00004386 0.00004365 0.00004197 0.00004181 0.00004173 0.00004137 0.00003666 0.00003427 0.00003031 0.00002628 0.00002503 0.00002408 0.00002336 0.00002334 0.00002045 0.00002036 0.00001941 0.00001941 0.00001784 0.00001764 0.00001129 0.00000609 0.00000520
resid	13.772647637004617
coverage	96.55887369160286
