	../variants/ENV-COV-23-276.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.7409899891015781), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.2581826687594655), ('XBB* (XBB.X)', 0.000484823035302835), ('Other', 0.00028632548023837205), ('EG.5* [Omicron (EG.5.X)]', 5.05795484027825e-05), ('Omicron', 5.609940538046029e-06)]
lineages	XBB.1.5.28 XBB.1.16.2 GY.9 XBB.1.5.27 GV.1 XBB.1.16.13 FY.1.4 GA.6.1 GY.4 FZ.1 XBB.1.16.27 XBB.1.5.57 XBB.1.16.22 HR.1 FY.5.2 GK.1.10 XBB.1.16.10 B.1.221 HP.1.1 B.1.569 GG.1 GC.1 XBB.1.5.71 EG.5.2.4 XBL.1 HZ.1 B.1.424 GA.4.1.1 FE.1.1.3 D.2 XBL.2 XBL XBF.2
abundances	0.73962545 0.12875505 0.12875505 0.00039923 0.00023332 0.00021326 0.00016051 0.00014706 0.00013773 0.00012769 0.00011769 0.00011581 0.00011385 0.00011298 0.00010824 0.00009138 0.00009003 0.00006776 0.00006559 0.00006507 0.00006346 0.00005622 0.00005438 0.00005058 0.00004858 0.00004449 0.00004112 0.00003959 0.00002942 0.00002606 0.00001887 0.00001887 0.00000561
resid	3.3938397612960274
coverage	67.28421897468482
