	../variants/ENV-COV-23-158.tsv
summarized	[('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.5677305866272712), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.4312639187512339), ('XBB* (XBB.X)', 0.0006262757482301598), ('Other', 0.00021393166858225393), ('A', 8.675365896048263e-05), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 7.813733572644259e-05), ('XEC* (XEC.X)', 1.2453319009256243e-07)]
lineages	FL.35 XBB.1.5.32 XBB.1.5.59 XBB.1.5.83 XBB.1.5.26 XBB.1.5.76 XBB.1.5.78 HA.2 XBB.1.5.94 XBB.1.5.16 XBB.1.5.56 XBB.1.9.5 XBB.1.5.31 XBB.1.5.5 XBB.1.5.35 XBB.1.5.27 XBB.1.5.65 HA.1 XBB.1.5.106 XBB.1.5.102 FL.19 XBB.1.5.1 XBB.1.5.110 XBB.1.5.99 XBB.1.5.49 HP.1 XBB.1.5.21 XBB.1.5.10 FZ.2 XBB.1.5.91 GW.1 KM.1 B.32 FP.4 FL.4.6 GN.4 FT.2 XBB.1.5.29 FD.4 XBB.1.5.80 XBB.1.5.46 XBB.1.5.8 EG.12 FL.16 XBB.1.34 XBB.1.5.75 HT.1 JZ.1 XBB.1.5.93 EK.2 GN.5 XBB.1.5.20 FD.3 FL.3.3 XBB.1.49 XBB.1.5.69 A.2.5.1 EK.1 XBW XCP XBB.2.7.1 XBB.8.1 FY.4.1.2 JD.1.2 B.1.1.159 A.2.4 XBB.1.5.39 FD.5.1 FL.1.5.2 JD.1.2.2 B.3.1 A.2.2 A.27 XEC.1
abundances	0.56735589 0.26579792 0.15945741 0.00039830 0.00033363 0.00029977 0.00026947 0.00024426 0.00024137 0.00022578 0.00022000 0.00020752 0.00020551 0.00019142 0.00017134 0.00017117 0.00016623 0.00015692 0.00015382 0.00014335 0.00013436 0.00013149 0.00012794 0.00012590 0.00012487 0.00011869 0.00011641 0.00010925 0.00010823 0.00010680 0.00010638 0.00009737 0.00009728 0.00009320 0.00009285 0.00008845 0.00008630 0.00008382 0.00008348 0.00008093 0.00007993 0.00007867 0.00007814 0.00007548 0.00007185 0.00006812 0.00006674 0.00006295 0.00006088 0.00006058 0.00005934 0.00005539 0.00005466 0.00005384 0.00005173 0.00005172 0.00005065 0.00004243 0.00004046 0.00003722 0.00003533 0.00003066 0.00002959 0.00002898 0.00002802 0.00002472 0.00002030 0.00001930 0.00001817 0.00001634 0.00001096 0.00000837 0.00000301 0.00000012
resid	8.360115084883681
coverage	97.45510483897937
