	../variants/ENV-COV-23-0879.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.5125265545141846), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.31444876417242734), ('XBB* (XBB.X)', 0.17250920039452688), ('Other', 0.0005175823602838167), ('Omicron', 5.410500777946258e-07), ('EG.5* [Omicron (EG.5.X)]', 1.871446896138452e-07), ('XBB.2.3* (XBB.2.3.X)', 1.03636506780885e-07)]
lineages	HS.1 JC.3 BA.2.86.3 BA.2.86 BA.2.86.2 XDD XDD.1 XEB JC.1 B.1.442 B.1.1.364 FN.1 BA.2.38.4 XBB.1.31 KB.2 XDN GS.1
abundances	0.31444876 0.17236047 0.17084218 0.17084218 0.17084218 0.00018359 0.00018359 0.00014922 0.00014853 0.00000057 0.00000049 0.00000032 0.00000022 0.00000020 0.00000019 0.00000012 0.00000010
resid	15.310918301564836
coverage	56.753502993010734
