	../variants/ENV-COV-22-104.tsv
summarized	[('Omicron', 0.9995457584088863), ('Other', 0.00017567076726894839), ('Delta', 0.00015692593866321888), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 4.091735366360576e-05), ('A', 3.2234142416594126e-05), ('Alpha', 3.0159215537315525e-05), ('Theta', 1.833446439380313e-05)]
lineages	BA.2.23 BA.5 BA.2.15 BA.5.3.4 XAE BA.2.87 BA.2.4 BA.2.65 BE.12 BA.2.31 BA.2.53 BA.5.3.3 BA.2.9.1 BA.2.13.1 C.5 AY.24.1 EB.1 XAZ XT BA.2.54 BA.2.2.1 BG.5 AY.30 BA.5.2.49 BE.3 BA.5.1.36 BA.5.5.3 BA.4.6.2 A.28 XAQ AY.27 AY.63 DF.1 B.1.1.522 BA.5.5.2 Q.8 B.1.1.427 BF.11.1 AK.2 GK.1.10 BF.11.2 P.3 BA.2.23.1 GN.5 GT.1 BA.2.9.7 BA.2.59 BA.2.10 XAJ XBC.1.6.6 BF.11.4 B.1.1.193 AY.67 BZ.1 GK.1.1.1 EQ.1 Q.6 BA.2.5 BA.4.7
abundances	0.73889602 0.20150352 0.05726990 0.00025088 0.00018362 0.00015897 0.00015782 0.00007729 0.00007582 0.00007200 0.00007197 0.00005574 0.00005317 0.00005195 0.00005121 0.00004865 0.00004567 0.00004531 0.00004095 0.00004067 0.00004000 0.00003976 0.00003489 0.00003471 0.00003391 0.00003358 0.00003288 0.00003247 0.00003223 0.00003168 0.00003157 0.00003107 0.00002922 0.00002901 0.00002810 0.00002752 0.00002617 0.00002238 0.00002050 0.00002027 0.00001971 0.00001833 0.00001766 0.00001760 0.00001739 0.00001734 0.00001725 0.00001701 0.00001663 0.00001645 0.00001562 0.00001495 0.00001075 0.00001034 0.00000305 0.00000292 0.00000264 0.00000110 0.00000024
resid	12.244388834787799
coverage	97.18088486105073
