	../variants/ENV-COV-23-0840.tsv
summarized	[('XBB* (XBB.X)', 0.3806777397391793), ('BA.2.86* (BA.2.86.X)', 0.29663919259536553), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.23885619668074928), ('Omicron', 0.04871017891865408), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.03357342517161877), ('XBB.2.3* (XBB.2.3.X)', 0.001067238198861424), ('Other', 0.000340599454461203), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.00013537277833238498)]
lineages	XBB.1.41.1 XBB.1.5.81 BA.2.86.2 JQ.1 GG.1 JW.1 JN.5 XBB.1.16.17 BA.2.87.1 BA.2.87 BA.2.86.1 JN.3.1 JN.15 BA.2.38.3 BA.2.86.6 XBB.2.3.11 JN.7 JB.2.1 JN.11.1 FY.2.1 BA.2.10.4 XBB.1.16.10 XDQ.2 HS.1 JN.3.3 XBB.1.5.80 HR.1 BA.2.3.8 BA.2.3.13 CA.4 XBB.1.16.30 BA.2.65 HZ.3 EQ.1 XBB.1.16.20 BA.2.83 XBB.1.9.7 XDQ
abundances	0.29490239 0.14822561 0.10196600 0.09665230 0.08923269 0.08524660 0.04558090 0.03302919 0.02048300 0.01785940 0.01542195 0.01412640 0.01231968 0.00936123 0.00901756 0.00106724 0.00088574 0.00064914 0.00045725 0.00042167 0.00031017 0.00029074 0.00025940 0.00022902 0.00021142 0.00020848 0.00018023 0.00017094 0.00015501 0.00013537 0.00013296 0.00013238 0.00013103 0.00012125 0.00012054 0.00011681 0.00010707 0.00008120
resid	16.119381453231952
coverage	96.79296391666388
