	../variants/ENV-COV-23-0867.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9386370179870669), ('BA.2.86* (BA.2.86.X)', 0.05595028123682589), ('Omicron', 0.0026430606855035875), ('XBB* (XBB.X)', 0.0023769166962154557), ('Other', 0.0003927507053507258)]
lineages	JB.2 JQ.1 BA.2.86 XBB.1.41.1 BA.2.10.4 BA.2.11 BA.2.7 BA.2.22 BA.2.8 JC.2 BA.2.5 BA.2.52 BA.2.53 XDP BA.2.86.4 XBB.1.5.106 XDT BA.2.65 M.3 BA.2.27 XAC BA.2.2 GG.1 BA.2.67 XAE BF.22 BA.2.64 GC.1 BA.2.36 BA.2.14 CN.2 BA.3 BA.2.59 HP.1.1 GN.1.3 XEK.3 XBB.1.34.1 XBD XAK
abundances	0.93823900 0.05258270 0.00324909 0.00216941 0.00028692 0.00020708 0.00020181 0.00019139 0.00017915 0.00015755 0.00014405 0.00014378 0.00013286 0.00011862 0.00011849 0.00011760 0.00011725 0.00011571 0.00010401 0.00010043 0.00009982 0.00009643 0.00009558 0.00009288 0.00008318 0.00008043 0.00007798 0.00007323 0.00007295 0.00007249 0.00006904 0.00006800 0.00006713 0.00005707 0.00005453 0.00005287 0.00004995 0.00003253 0.00002700
resid	13.784172099010979
coverage	98.80613985218875
