	../variants/ENV-COV-23-257.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9996319155129265), ('XBB* (XBB.X)', 9.707791843060157e-05), ('Omicron', 9.042519368206827e-05), ('BA.2.75* [Omicron (BA.2.75.X)]', 6.516837497270844e-05), ('Other', 4.2771404429509224e-05), ('XBB.2.3* (XBB.2.3.X)', 3.740644642339083e-05), ('Delta', 3.523100350860215e-05)]
lineages	XBB.1.5.81 XBB.1.5.25 EK.2.1 XBB.1.13.1 GV.1 FZ.1 BY.1.1.1 M.3 XBJ GJ.1.2.3 AY.16.1 CM.8.1.4 XBD B.1.1.175
abundances	0.56812900 0.43110741 0.00023159 0.00009708 0.00009664 0.00006728 0.00006517 0.00004015 0.00003900 0.00003741 0.00003523 0.00002809 0.00002333 0.00000263
resid	3.420781981450588
coverage	65.70578202855901
