	../variants/ENV-COV-23-0946.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.9996357438055652), ('Other', 0.00022284093199298387), ('JN.1.18* (JN.1.18.X)', 8.257670620202691e-05), ('Omicron', 5.956010561267345e-05), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 3.624157980191136e-07), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 1.5141733644937603e-07), ('BA.2.75* [Omicron (BA.2.75.X)]', 1.3192854278367517e-07), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 1.1458288135809885e-07)]
lineages	BA.2.86 JN.5 BA.2.86.6 JN.4 BA.2.86.3 JN.11 AE.3 LZ.1.1 B.1.1.202 BA.2.86.5 B.1.1.109 BA.5.2.32 BA.2.80 B.1.1.400 B.1.1.255 B.1.1.51 EU.1 KC.1 FR.1.5 MU.1.1 JM.1 GN.4 FB.2
abundances	0.55209576 0.30276292 0.14407596 0.00037915 0.00013085 0.00012633 0.00009852 0.00008258 0.00006467 0.00006465 0.00005877 0.00003718 0.00002228 0.00000032 0.00000028 0.00000028 0.00000025 0.00000015 0.00000013 0.00000013 0.00000011 0.00000011 0.00000011
resid	11.132026228806467
coverage	90.80359830117379
