	../variants/ENV-COV-23-601.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.8378092414582107), ('XBB* (XBB.X)', 0.1594818706575283), ('EG.5* [Omicron (EG.5.X)]', 0.0010390959767587861), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0006500885911139072), ('Other', 0.0006382458023883548), ('XBB.2.3* (XBB.2.3.X)', 0.00027455479314560035), ('Omicron', 0.00010688294602333111)]
lineages	XBB.1.5.81 XBB.1.5.53 FY.4.1 FY.4.1.1 XBB.1.5.6 XBB.1.43.1 FY.3.3 EG.5.2 EG.5.2.1 XBB.1.5.106 XBB.1.5.87 EK.2 XBB.1.41.2 XBB.1.5.37 XBB.1.5.69 HC.3 XBW FL.39 XBB.1.5.29 XBB.1.5.77 XBB.1.5.1 HJ.1 B.43 FL.39.1 XBB.1.5.54 FT.2 GW.5.1.1 HD.1.1 HD.1 XBB.1.36 FL.4.4 KB.3 FL.19 BA.2.10.4 FY.3.2 XBB.1.5.27 B.1.1.526 HZ.1 XBB.1.24.2 XBB.1.5.35 XBB.1.5.72 HH.5 B.1.496 GA.8.1 XBB.2.3.9 XBB.2.3.12 EK.3 KB.4 GM.3.1 XBB.1.5.67 XBB.1.5.68 XBB.1.5.21 GC.2 XAY.2.1 XBB.1.14 HN.4.1.1 FY.6.2 XAY.1.1.3
abundances	0.68743785 0.13412544 0.07841875 0.07841875 0.01250000 0.00111129 0.00066080 0.00044392 0.00041841 0.00041097 0.00034704 0.00034357 0.00028319 0.00027202 0.00026667 0.00026431 0.00022612 0.00022484 0.00019320 0.00018584 0.00017569 0.00017569 0.00017055 0.00014691 0.00012682 0.00012593 0.00012553 0.00012500 0.00012500 0.00012493 0.00012430 0.00012070 0.00011928 0.00010688 0.00010174 0.00009131 0.00008953 0.00008913 0.00008845 0.00008739 0.00008676 0.00008554 0.00008440 0.00007965 0.00007663 0.00005732 0.00005707 0.00005606 0.00005507 0.00005384 0.00005136 0.00004568 0.00004568 0.00003795 0.00003702 0.00003476 0.00003176 0.00002971
resid	3.780707727595574
coverage	52.33923017757416
