	../variants/ENV-COV-23-1164.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.7117924258608302), ('XBB* (XBB.X)', 0.11904799958779588), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.09294610936777742), ('Other', 0.04093559952555453), ('Omicron', 0.03527779784587014)]
lineages	JQ.2 BA.2.86 JW.1.1 JN.1.58 BA.2.86.2 GV.1 XEB JB.2 BA.2.10.2 BA.2.10 JN.1.8 XDK JN.1.16.2 JN.1.23 BA.2.23 JN.1.8.2 XDR
abundances	0.27244600 0.21288367 0.11904800 0.11351398 0.09944750 0.07508901 0.03696295 0.01785710 0.01696790 0.01696790 0.00918375 0.00349650 0.00184842 0.00160256 0.00134199 0.00086655 0.00047615
resid	14.485067581900495
coverage	93.30836370932683
