	../variants/ENV-COV-23-528.tsv
summarized	[('XBB* (XBB.X)', 0.9967430607838549), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0030912293630467685), ('Other', 0.0001421554667508022), ('A', 2.358885863354189e-05)]
lineages	XBB.1.41.1 XBB.1.5.81 XBB.1.5.77 XBB.1.5.61 XBB.1.5.78 XBB.1.5.83 XBB.1.5.76 HP.1.1 XBB.1.5.25 XBB.1.5.27 XBB.1.5.65 JC.2 XBB.1.5.56 XBB.1.5.6 XBB.1.5.90 XBB.1.5.106 GV.1 XBB.1.5.37 FZ.2 JC.6 XCP B.18 JC.1 KE.3 XBB.1.5.74 HR.1.1 B.1.328 A.24
abundances	0.99645972 0.00057197 0.00039749 0.00022558 0.00021478 0.00018929 0.00017482 0.00014845 0.00013707 0.00013446 0.00012477 0.00012428 0.00012360 0.00010437 0.00010354 0.00010325 0.00009446 0.00008129 0.00007960 0.00006873 0.00006566 0.00004971 0.00004827 0.00004206 0.00004200 0.00004042 0.00002679 0.00002359
resid	5.887613941415107
coverage	71.24034377821623
