	../variants/ENV-COV-23-1079.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.6293709954084324), ('XBB* (XBB.X)', 0.33392812184760456), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.029448862349382536), ('Omicron', 0.007030992575641969), ('Other', 0.0002209914020521732)]
lineages	BA.2.86.4 JC.4 BA.2.86 JC.2 JB.2 BA.2.86.3 BA.2.86.2 JQ.2 BA.2.86.6 JW.1.1 JQ.2.1 JW.1 BA.2.87.1 BA.2.23 FY.5 JC.5 BA.2.27 FP.3 XBB.1.47 JC.6 BA.2.23.1 XBB.1.5.90 HT.2 GA.4 HS.1 JC.1 BA.2.59 JB.2.1 XBB.1.45.1 BG.6 B.1.1.177 B.1.1.160 XBB.1.5.87
abundances	0.35479200 0.24559865 0.17157800 0.06786700 0.02863478 0.02681261 0.02480420 0.02337726 0.01970100 0.01352990 0.00830594 0.00431630 0.00354925 0.00257738 0.00071718 0.00053763 0.00037622 0.00030581 0.00029036 0.00025038 0.00024509 0.00021882 0.00018943 0.00018744 0.00017892 0.00017715 0.00016633 0.00015262 0.00015033 0.00011671 0.00011303 0.00010796 0.00007429
resid	14.096810117775878
coverage	96.62575661304886
