	../variants/ENV-COV-23-0907.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9996854612790375), ('Other', 0.00015101200924264534), ('Omicron', 8.298663400456136e-05), ('XBB* (XBB.X)', 5.0543545850504317e-05), ('CH.1.1* [Omicron (CH.1.1.X)]', 3.0024627492174353e-05)]
lineages	JB.2 JB.2.1 HZ.1 AV.1 XBB.1.31 XBT BF.36 B.1.240.2 JP.1.1 B.1.600 B.1.1.29 B.1.240.1
abundances	0.99948135 0.00014365 0.00006046 0.00005550 0.00005054 0.00004156 0.00004143 0.00003407 0.00003002 0.00002548 0.00002530 0.00001066
resid	8.066440892740541
coverage	64.90987526335151
