	../variants/ENV-COV-23-501.tsv
summarized	[('Other', 0.9992133629271152), ('BA.2.86* (BA.2.86.X)', 0.00037186879511281974), ('Omicron', 8.329851021724854e-05), ('XBB.2.3* (XBB.2.3.X)', 8.057138778835061e-05), ('XBB* (XBB.X)', 7.922514398140568e-05), ('KP.2* (KP.2.X)', 6.983694711868903e-05), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 4.063519470678075e-05), ('A', 3.0798598061369815e-05), ('LB.1* (LB.1.X)', 1.5633607985595436e-05), ('Beta', 1.4772313568525949e-05)]
lineages	XDQ.3 JN.2.4 CM.8.1.1 XDW JN.8 NH.1 JN.6 JN.2.3 HH.5 EK.3 GA.4.1.3 JU.1 LV.1 BA.2.86.6 BA.2.86.4 A.27 XBB.1.24.3 XDU XCN LB.1.3.3 B.1.351.5 GA.7.1
abundances	0.99908499 0.00009696 0.00008330 0.00008180 0.00007004 0.00006984 0.00005384 0.00005384 0.00004653 0.00004064 0.00003969 0.00003404 0.00003288 0.00003288 0.00003143 0.00003080 0.00002926 0.00002809 0.00001848 0.00001563 0.00001477 0.00001028
resid	6.736894816772978
coverage	21.90415677356787
