	../variants/ENV-COV-22-160.tsv
summarized	[('Omicron', 0.9199089925185845), ('Other', 0.050424400606135684), ('Delta', 0.029666594529210315)]
lineages	BA.4 BA.4.1.9 BA.4.1 BA.4.8 B.1.1.254 BA.4.4 AY.116 AY.46 AY.88 AY.126 BA.4.1.1 B.1.1.241 B.1.1.192 BA.4.1.10 B.1.1.127 B.1.1.59 BA.4.2 AY.46.5 BA.4.5 B.1.1.185 CS.1 B.1.1.452 AY.4.11 B.1.1.154 BA.2.1 BA.2.41 AY.111 BA.4.6.5 B.1.1.367 B.1.1.408 B.1.1.400 L.4 AY.129 B.1.1.99 AY.76 BA.2.4 B.1.1.121 AY.39.1 BA.2.10 BA.4.1.2 AY.4.9 BA.2.23.1 B.1.1.458 BA.4.1.11 XC
abundances	0.41221779 0.33249281 0.09181550 0.06269174 0.04731112 0.01812000 0.01366241 0.01366241 0.00083725 0.00054103 0.00053562 0.00048709 0.00048450 0.00040834 0.00035958 0.00032949 0.00027405 0.00025474 0.00024099 0.00021659 0.00020730 0.00019186 0.00015977 0.00015843 0.00014273 0.00013678 0.00013087 0.00012725 0.00012585 0.00012341 0.00011966 0.00011539 0.00011024 0.00010793 0.00010770 0.00010310 0.00010137 0.00010119 0.00010072 0.00009905 0.00009896 0.00009791 0.00009733 0.00009729 0.00009480
resid	11.821061073019095
coverage	93.61268100190617
