	../variants/ENV-COV-23-0837.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.8777029419655611), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.12186493247261353), ('XBB.2.3* (XBB.2.3.X)', 0.00031112049887042296), ('Omicron', 0.00012108221723724641), ('Other', 1.7266836944924784e-07), ('LB.1* (LB.1.X)', 1.572524768958026e-07), ('XBB* (XBB.X)', 1.4442593555757566e-07)]
lineages	BA.2.86 XBB.1.5.28 BA.2.86.7 BA.2.86.3 HS.1 FZ.1 HP.1.1 GM.1 GS.1 BA.2.10.4 B.1.293 LB.1.6 XBB.5 DB.2 DT.3
abundances	0.87618931 0.12098609 0.00085397 0.00065966 0.00042427 0.00026204 0.00019253 0.00016184 0.00014928 0.00012087 0.00000017 0.00000016 0.00000014 0.00000011 0.00000010
resid	19.807484013045503
coverage	92.3619703708658
