	../variants/ENV-COV-23-1016.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.710674929460542), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.28752049589066897), ('Omicron', 0.0011081674159897342), ('XBB* (XBB.X)', 0.0004652710903623244), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.00023147056088642057), ('Other', 2.1893912936301756e-07)]
lineages	BA.2.86 XBB.1.5.28 BA.2.38.3 JC.2 FL.35.1 XBB.1.42.1 B.4.6 BQ.1.1.35
abundances	0.71067493 0.28752050 0.00110805 0.00046493 0.00023147 0.00000034 0.00000022 0.00000012
resid	17.757190275657962
coverage	93.154532990001
