	../variants/ENV-COV-22-320.tsv
summarized	[('Omicron', 0.9992160515514806), ('Other', 0.0005889169515302909), ('A', 7.000448732760801e-05), ('BA.2.86* (BA.2.86.X)', 4.424473252651122e-05), ('Epsilon', 2.114730646839125e-05), ('Delta', 2.0174249901237535e-05), ('Mu', 1.7249463512433205e-05), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 1.505889148083248e-05), ('Alpha', 5.10696655174805e-06), ('CH.1.1* [Omicron (CH.1.1.X)]', 2.0368508984267135e-06)]
lineages	BA.5.11 BE.7 BA.5.1.36 BA.5.5.1 CP.7 BA.5.7 BA.5.1.37 BF.27 BA.5.1.38 EB.1 BA.5.1.7 BF.22 BA.5.5.3 BE.12 BF.39.1 BA.5.2.23 BA.5.1.27 CY.2 XBE BE.13 BE.1.4.3 AK.2 A.27 DB.3 BA.5.10.1 XAZ BF.24 XBG XAV BF.7.14.1 BA.5.2.5 BF.7.19.1 B.1.415.1 B.1.634 BA.2.87.1 BF.7.5.1 B.1.536 ET.1 B.1.1.522 BF.7.13.2 CL.1.2 BA.5.6.3 DH.1 XA BA.5.2.40 B.1.568 BF.7.4.3 XBR DL.1 GL.2 LD.2 AF.1 DW.1 AW.1 BF.7.22 P.6 DJ.1.2 B.1.616 B.1.22.1 XCB BQ.1.30 BE.1.4.2 BA.5.12 BE.8 B.1.429.1 B.1.1.523 ER.1.1 B.1.641 B.1.160.20 BA.5.1.4 BA.5.1.15 BF.38.1 A.30 BE.3 BB.2 AT.1 BF.7.10 BF.7.15 MU.2.1.1 XBB.1.16.27 BA.5.1.18 BF.10 BF.7.3 HW.1.2 B.1.160.19 AY.16.1 B.1.633 HW.1.3 C.36.3.1 AY.127.3 XD CQ.1 Q.8 CP.8.1 GT.1 BS.1.2 XBC.2.1 FK.1.1.2
abundances	0.92756286 0.06899672 0.00019058 0.00010911 0.00010029 0.00008879 0.00008583 0.00007667 0.00007260 0.00007168 0.00007003 0.00006947 0.00006395 0.00006302 0.00006145 0.00005887 0.00005870 0.00005869 0.00005848 0.00005839 0.00005620 0.00005276 0.00005251 0.00004937 0.00004819 0.00004728 0.00004658 0.00004636 0.00004557 0.00004359 0.00004330 0.00004319 0.00004082 0.00004038 0.00004032 0.00003935 0.00003785 0.00003748 0.00003699 0.00003698 0.00003610 0.00003563 0.00003458 0.00003434 0.00003422 0.00003394 0.00003235 0.00003190 0.00003092 0.00003056 0.00002877 0.00002870 0.00002835 0.00002790 0.00002749 0.00002718 0.00002661 0.00002547 0.00002533 0.00002473 0.00002424 0.00002371 0.00002217 0.00002177 0.00002115 0.00001995 0.00001990 0.00001957 0.00001913 0.00001900 0.00001847 0.00001759 0.00001749 0.00001738 0.00001725 0.00001712 0.00001689 0.00001634 0.00001548 0.00001506 0.00001444 0.00001380 0.00001368 0.00001354 0.00001189 0.00001166 0.00001125 0.00001046 0.00000959 0.00000852 0.00000800 0.00000570 0.00000511 0.00000468 0.00000406 0.00000349 0.00000215 0.00000204
resid	9.680170171997801
coverage	98.06039527806574
