	../variants/ENV-COV-22-249.tsv
summarized	[('Omicron', 0.9997405967319891), ('Other', 0.00019304603497693419), ('XBB.2.3* (XBB.2.3.X)', 4.487754695520427e-05), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 2.1536438039783288e-05)]
lineages	BE.9 BA.5.3.4 BA.5.3.2 BE.6 BE.7 BA.5.3 BA.5.3.1 BE.11 BE.13 XT BE.10 BA.2.76.2 BG.4 B.1.1.373 CC.1 B.1.635 BQ.1.5 BF.7.4.2 GJ.1.2.4 EA.1 CL.1.2 CL.1.3 BA.2.38.2 B.1.367 B.1.423 XAE XAH BA.5.8 BF.11.3 FU.5 BA.5.2.35 BA.5.1.32 BA.5.3.5 DH.1 BA.5.3.3 CM.6.1 BF.10.1 BF.10 B.1.531 GL.2 B.1.593 BQ.1.1.62 HH.6 BA.5.6 BA.5.6.4 BA.5.6.3 BA.5.6.1 CM.4 CM.4.1 BE.1.1.2 EB.1 CP.1.2
abundances	0.98924700 0.00132345 0.00132345 0.00132345 0.00132345 0.00132345 0.00132345 0.00132345 0.00032852 0.00012751 0.00011004 0.00006759 0.00006272 0.00005328 0.00005320 0.00005028 0.00004348 0.00003941 0.00003732 0.00003715 0.00003117 0.00003117 0.00002847 0.00002789 0.00002592 0.00002506 0.00002387 0.00002377 0.00002258 0.00002154 0.00001929 0.00001835 0.00001478 0.00001381 0.00001338 0.00001292 0.00001248 0.00001248 0.00001230 0.00001219 0.00001119 0.00000886 0.00000756 0.00000741 0.00000741 0.00000741 0.00000741 0.00000526 0.00000526 0.00000421 0.00000163 0.00000135
resid	5.344595321869493
coverage	43.10938701802495
