	../variants/ENV-COV-22-18.tsv
summarized	[('Omicron', 0.9997471315390629), ('Other', 0.00019741013725517326), ('Delta', 5.545698875503897e-05)]
lineages	XN BA.1.12 BA.1.4 BA.1.6 BA.1.5 BA.1.9 BA.1.1 BA.1.23 BA.1.1.1 BA.1.1.15 BA.1.1.10 XK BA.1.1.13 BA.1.1.9 BA.1.20 BA.1.13 AY.35 B.1.1.332 B.1.640.1 BA.1.1.3 B.4.1 BA.1.1.8 BA.1.24 XAU B.1.574 BA.1.10 CP.1.2 XH DJ.1.2 B.1.640 EB.1
abundances	0.54899420 0.06420862 0.06420862 0.06420862 0.06420862 0.06420862 0.06420862 0.06420862 0.00041762 0.00012214 0.00010703 0.00010484 0.00007292 0.00006614 0.00006382 0.00005971 0.00005546 0.00004971 0.00004647 0.00004424 0.00004357 0.00004197 0.00004119 0.00003908 0.00003866 0.00003315 0.00003041 0.00002517 0.00002168 0.00001899 0.00000147
resid	11.461077142955816
coverage	65.40815302812427
