	../variants/ENV-COV-23-611.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.7126664550513185), ('XBB* (XBB.X)', 0.28547670529122715), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0011792642280185268), ('Other', 0.00043254272163478725), ('Omicron', 0.00024499356320038465)]
lineages	XBB.1.5.28 XBB.1.41.1 FY.5 FL.35.1 JC.1 XBB.1.37.1 GN.1 XBL.3.1 B.1.1.216 B.1.1.529 GV.1 BA.3
abundances	0.71233504 0.22118722 0.06323713 0.00117926 0.00054177 0.00051058 0.00026736 0.00021853 0.00021401 0.00020700 0.00006406 0.00003800
resid	8.358641402684988
coverage	86.37594890144801
