	../variants/ENV-COV-22-90.tsv
summarized	[('Omicron', 1.000001286421299), ('Other', 4.06335252478912e-06), ('BA.2.86* (BA.2.86.X)', 1.1831621613363579e-06), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 2.167598395992038e-07), ('Delta', 1.8591675202973134e-07), ('Alpha', 1.6501868885073965e-07)]
lineages	BA.4.8 BA.4 BA.4.7 BA.4.4 B.1.81 BA.2 LF.8 LF.8.1 BA.4.1 BA.4.1.1 BA.4.1.5 BA.4.1.9 BA.4.1.4 BA.4.1.6 B.1.1.91 LF.8.1.1 EG.1.3 M.2 AY.88 BA.4.5 MS.1 BA.4.6 Q.2 BA.2.86.5 B.1.1.38
abundances	0.24999929 0.24999929 0.24999929 0.24999929 0.00000348 0.00000197 0.00000037 0.00000030 0.00000030 0.00000030 0.00000030 0.00000030 0.00000030 0.00000030 0.00000028 0.00000022 0.00000022 0.00000021 0.00000019 0.00000018 0.00000018 0.00000017 0.00000017 0.00000012 0.00000010
resid	1.3030706856088798
coverage	40.868809149583655
