	../variants/ENV-COV-23-673.tsv
summarized	[('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.3926240752996548), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.31005098003873843), ('XBB* (XBB.X)', 0.1566051799390865), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.13562898708212887), ('Omicron', 0.00499725823168085), ('Other', 9.343404564227433e-05)]
lineages	FL.35.1 XBB.1.5.81 XBB.1.28.1 XBB.1.16.32 XBB.1.5.28 FY.5 JB.2 BA.2.10 BA.2.38.3 FP.3 XBB.1.5.25 XBB.1.41.1 XBB.1.5.77 BA.2.29 XBB.1.5.76 XBB.1.5.83 BA.2 XBB.1.17 XBB.1.5.84 BA.2.8 XBB.1.41.3 BA.2.20 FW.1.1 FT.3 BA.2.19 XBB.1.5.10 XAS XDH XBB.1.17.1 EN.1
abundances	0.39262408 0.25299004 0.13927344 0.13562899 0.04557759 0.01546048 0.00934580 0.00252299 0.00127530 0.00076336 0.00051440 0.00051321 0.00050251 0.00036383 0.00034013 0.00033333 0.00027597 0.00024001 0.00023294 0.00022417 0.00022220 0.00013295 0.00013208 0.00011980 0.00010812 0.00009444 0.00009383 0.00009343 0.00000040 0.00000011
resid	13.919344575124896
coverage	94.75972310470522
