	../variants/ENV-COV-23-282.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5399319804829449), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.2712531940073537), ('XBB* (XBB.X)', 0.1836523783727421), ('Omicron', 0.0048732467233409725), ('Other', 0.000220983881284517), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 6.816136805055523e-05)]
lineages	XBB.1.38 XBB.1.5.28 HY.1 FL.2.7.1 XBB.1.5.40 FL.23 XBB.1.9.1 XBB.1.5.55 XBB.1.5.100 XBB.1.5.81 XBB.1.27 XBB.1.5.6 XBB.1.21 BA.2.10 XBB.1.5.89 FL.13.3 XBB.1.39 XBB.1.5.51 XBB.1.5.61 BA.2.7 XBB.1.5.84 BA.2.87 XBB.1.5.27 FL.19 FL.27 XBB.1.5.77 BA.2.10.1 BA.2.52 BA.2.9.4 FL.22 XBB.1.5.37 GN.4 XBB.1.5.83 XBB.1.5.103 BA.2.82 XBB.1.37 FL.4.4 HA.1 XBB.1.5.8 JB.2.1 BA.2.3.21 XBB.1.5.98 B.46 XBB.1.4.1 BA.2.43 BA.2.58 BA.2.18 XBB.1.5.75 GC.1 FL.1.1 XBB.1.8 GG.1 XBB.1.5.38 XAE XBB.1.5.99 BA.2.9.7 BF.7.11 GA.8 FL.2.4 XBB.1.5.101 XBB.5 GV.1 XBB.1.45.1 XBG XBB.1.5.91 FY.2.1 B.42 FL.3.4 XBB.1.5.21 EG.4.3 FL.35.1 FL.35 FL.17 XBB.1.5.10 FL.31.1 BA.2.48 BA.2.70 XBB.1.2 XBB.2.5 XBS
abundances	0.17626763 0.14892606 0.13665746 0.12490966 0.08941833 0.07189113 0.07189113 0.06792449 0.06519354 0.02352940 0.00390764 0.00199734 0.00181984 0.00166292 0.00109925 0.00086605 0.00081513 0.00078288 0.00076162 0.00062174 0.00053552 0.00048371 0.00036514 0.00036055 0.00035448 0.00031980 0.00030139 0.00028703 0.00028672 0.00027747 0.00021654 0.00021169 0.00020121 0.00018165 0.00017238 0.00017135 0.00016940 0.00016667 0.00016154 0.00015567 0.00015026 0.00014830 0.00014706 0.00014362 0.00013763 0.00012789 0.00012647 0.00012332 0.00012198 0.00011983 0.00011945 0.00011878 0.00011866 0.00011808 0.00011490 0.00010451 0.00010402 0.00009345 0.00009034 0.00008873 0.00008866 0.00008671 0.00008645 0.00008003 0.00007650 0.00007463 0.00007392 0.00007384 0.00006839 0.00006816 0.00006591 0.00006587 0.00006099 0.00005992 0.00005653 0.00005379 0.00004943 0.00004520 0.00001933 0.00000525
resid	10.499872505123577
coverage	91.6162257967428
