	../variants/ENV-COV-23-1103.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.9999999972680604)]
lineages	JN.3.2.1 JN.17 BA.2.86.6 BA.2.86.1 BA.2.86.2 BA.2.86.3 LV.1 BA.2.86.5 BA.2.86.4 JN.4 JQ.1 JQ.2 JN.8 JN.9 JN.6 JN.19 JN.13 JN.7 JN.18 JN.5 JN.3 JN.11 JN.15 JN.2 JN.13.1 JN.12 JN.14 JN.2.5 JN.2.3 JN.2.1 JN.3.2 JN.3.1 BA.2.86
abundances	0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303 0.03030303
resid	3.269766512480472
coverage	0.0
