	../variants/ENV-NIC-22-0072.tsv
summarized	[('Omicron', 0.998388364483169), ('Other', 0.0015633686578896402), ('Theta', 4.828778901634469e-05)]
lineages	XM XJ B.1.1.437 B.1.1.153 B.1.1.350 XAQ B.1.544 B.1.623 B.1.1.432 JT.1 B.1.438.3 B.1.1.243 AW.1 AK.1 BA.5.2.13 B.1.641 DQ.1 B.1.36.25 B.1.22.1 P.3 L.1 BE.10
abundances	0.99496219 0.00316456 0.00021817 0.00021145 0.00014035 0.00012506 0.00011697 0.00011117 0.00010858 0.00010784 0.00010452 0.00008392 0.00007389 0.00007133 0.00006999 0.00006562 0.00006515 0.00006448 0.00004905 0.00004829 0.00003602 0.00000141
resid	2.0566751077943612
coverage	29.70939370631709
