	../variants/ENV-COV-22-76.tsv
summarized	[('Omicron', 0.9996633083379254), ('Other', 0.0001237531865846571), ('Delta', 0.00011601951241967302), ('XBB.2.3* (XBB.2.3.X)', 3.8295099873385155e-05), ('A', 3.594676880642971e-05), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 2.267982946307385e-05)]
lineages	BA.2.16 BA.2 BA.2.52 B.1.1.529 BA.2.62 BA.2.27 BA.2.9 BA.2.10.4 XAK BA.2.49 BA.2.4 XAC BA.2.13.1 BA.2.20 BA.2.82 BA.2.2.1 BA.4.8 BA.2.3.17 BA.2.35 AY.68 BF.42 BA.2.31.1 BA.2.30 KD.3 BA.2.9.7 AY.16 BA.2.85 B.1.369.1 A.3 BA.2.23.1 AY.67 XAY XAS GJ.1.2.4 BA.4.1.11 EG.13 BA.5.2.35 BA.2.1 B.1.640.1 GJ.1.2.5 BA.2.2 AY.66
abundances	0.61152840 0.38433616 0.00130208 0.00061154 0.00023975 0.00014171 0.00013882 0.00013519 0.00013201 0.00011723 0.00009468 0.00009276 0.00008701 0.00008343 0.00007332 0.00006240 0.00005041 0.00005009 0.00004814 0.00004347 0.00004268 0.00004173 0.00004118 0.00004116 0.00003883 0.00003876 0.00003826 0.00003767 0.00003595 0.00003473 0.00003113 0.00002926 0.00002872 0.00002753 0.00002736 0.00002268 0.00002160 0.00001834 0.00001566 0.00001076 0.00000470 0.00000267
resid	6.619192860154699
coverage	82.19242216500017
