	../variants/ENV-NIC-21-663.tsv
summarized	[('Omicron', 0.9998989263204294), ('Other', 6.655851788496914e-05), ('XBB* (XBB.X)', 3.6612478019464196e-05), ('KP.3.1.1* (KP.3.1.1.X)', 1.1811937725962873e-06), ('Delta', 3.109290911806751e-07), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 1.1247590113015848e-07), ('CH.1.1* [Omicron (CH.1.1.X)]', 1.0311032746022369e-07)]
lineages	BA.1.1 BA.1.18 XM BA.1.3 BA.1 BA.1.1.10 BA.1.1.12 XV BA.1.1.14 BA.1.1.15 BA.1.1.1 BA.1.15.1 BA.1.1.3 BA.1.21.1 BA.1.16.2 BA.1.13.1 XAQ XH BA.1.13 D.2 GA.8.1 BA.1.1.4 BA.1.10 BA.1.20 B.1.1.341 B.1.1.50 MC.8.1 BA.1.4 EF.1.2 AY.122.3 B.1.486 B.1.415.1 FL.4.4 BA.1.12 GP.3
abundances	0.90335570 0.05749322 0.03642045 0.00042444 0.00035595 0.00034406 0.00023789 0.00021399 0.00015992 0.00014790 0.00014589 0.00009400 0.00008268 0.00007882 0.00007467 0.00005310 0.00004443 0.00004312 0.00004303 0.00004297 0.00003661 0.00003298 0.00002954 0.00002225 0.00001238 0.00001081 0.00000118 0.00000044 0.00000033 0.00000031 0.00000025 0.00000015 0.00000011 0.00000011 0.00000010
resid	3.661801354451205
coverage	93.56251881082166
