	../variants/ENV-COV-23-164.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9997489917919566), ('Omicron', 9.591403673576444e-05), ('Other', 8.701575126355381e-05), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 3.8508899464974105e-05), ('BA.2.86* (BA.2.86.X)', 2.950176858231025e-05)]
lineages	HT.2 XBB.1.5.20 FD.5 XBB.1.5.81 XBB.1.5.60 FD.2 XBB.1.5.94 FT.3 FT.4 XBB.1.5.19 XBB.1.5.15 XBB.1.5.49 XBB.1.5.77 XBB.1.5.65 XBB.1.5.37 XBB.1.5.78 HT.1 XBB.1.5.48 XBB.1.5.96 XBB.1.5.84 XBB.1.5.88 XBB.1.5.91 XBB.1.5.25 XBB.1.5.6 XBB.1.5.39 XBB.1.5.8 XBB.1.5.56 XBB.1.5.17 XBB.1.5.9 XBB.1.5.32 XBB.1.5.42 FD.4 FH.1 XBB.1.5.103 XBB.1.5.72 JB.2 JB.1 KA.1 XBB.1.5.89 FD.2.1 XBB.1.5.53 FT.2 FD.4.1 FT.1 GR.1 FD.3 GV.1 GK.2.4 XBB.1.5.76 XBB.1.5.106 XBB.1.5.41 CM.12 XBB.1.5.90 HR.1.1 JB.2.1 FT.3.1 FT.3.1.1 HC.3 B.1.1.433 FL.10.2 XBB.1.5.74 FD.1.1 FD.1 JB.1.1 XA HD.1.1 HD.1 LF.7.3 LF.7.3.1 B.1.36.33 B.1.641
abundances	0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.02124160 0.00036954 0.00025214 0.00011339 0.00009831 0.00009591 0.00009073 0.00006837 0.00006650 0.00005898 0.00005898 0.00004365 0.00004092 0.00003851 0.00003702 0.00003495 0.00003495 0.00003495 0.00002043 0.00001564 0.00001564 0.00001475 0.00001475 0.00001425 0.00001142
resid	0.07516927392749373
coverage	21.332307795204496
