	../variants/ENV-NIC-22-0670.tsv
summarized	[('Omicron', 0.9998461540338843), ('Other', 0.00010938153020693528), ('A', 2.2618004481100677e-05), ('Alpha', 2.1844338505456575e-05)]
lineages	BA.5.2.4 BA.5.11 BA.5.5 BA.4.7 BA.5.1.11 BF.34 BA.5.2.23 BF.11.4 EB.1 BA.5.2.33 BA.5.2.5 BA.5.1.16 BF.1.1 BA.5.6 XAK BA.5.1.9 B.30 BA.5.2.9 BA.5.5.3 BA.5.2.32 CN.2 BF.2 BF.42 BA.5.8 XJ B.6.8 BA.4.1.11 B.45 CK.1.1.2 XBE BE.9 A.18 Q.7 BF.7.4.3 XAA BQ.1.32
abundances	0.36268458 0.28857561 0.18083979 0.16641526 0.00011046 0.00008282 0.00008277 0.00007716 0.00007180 0.00006733 0.00006316 0.00006234 0.00005489 0.00005469 0.00005356 0.00005106 0.00004960 0.00004941 0.00004803 0.00004636 0.00004554 0.00004482 0.00004276 0.00003681 0.00003416 0.00003130 0.00003039 0.00002848 0.00002693 0.00002617 0.00002355 0.00002262 0.00002184 0.00001969 0.00001363 0.00001062
resid	8.414706327529252
coverage	92.60274888807143
