	../variants/ENV-COV-23-0744.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.7354095031740251), ('BA.2.86* (BA.2.86.X)', 0.24798899665248728), ('XBB* (XBB.X)', 0.016138611365650788), ('Omicron', 0.0004629029541567779)]
lineages	JB.2 BA.2.86 XBB.1.5.81 JW.1 BA.2.3.16 JN.3.3 BA.2.86.5 BA.2.3.11 BA.2.23
abundances	0.67937500 0.24756779 0.05603450 0.01613861 0.00031563 0.00023095 0.00019026 0.00010604 0.00004123
resid	11.752971391302905
coverage	96.23114737651741
