	../variants/ENV-COV-23-60.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9985718701505448), ('XBB* (XBB.X)', 0.0005339781905127299), ('Other', 0.0004543232227288659), ('XBB.2.3* (XBB.2.3.X)', 0.00017227920888871818), ('CH.1.1* [Omicron (CH.1.1.X)]', 7.602348637561756e-05), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 6.660280274665761e-05), ('Alpha', 5.468331796363026e-05), ('EG.5* [Omicron (EG.5.X)]', 4.672360808986418e-05), ('Omicron', 2.3365761448214273e-05)]
lineages	XBB.1.5.83 JK.1 XBB.1.5.105 XBB.1.5.45 HP.1.1 EU.1.1.2 FP.2.1.2 GS.4.1 GN.4 XBB.1.5.90 FD.3 HR.1.1 GV.1 GA.8.1 HN.4.2 XBB.1.5.81 GG.1 XBB.1.5.27 HY.1 XBB.1.5.28 XBB.1.5.58 GA.4.1.3 AM.4 XBB.1.24.2 XBB.1.5.87 XBB.1.33 KM.1 XCS DV.7.1.6 XBB.1.45.1 JD.1.1.5 XBB.1.5.74 XCF.2 XCW XBB.1.5.93 GT.1 HK.3.2.2 Q.4 JW.1 XCD HC.4 B.1.1.288 GN.1.4 AW.1 B.1.36.25 GK.5 HD.1.1 HD.1 GS.5 DY.3 GJ.7 DV.7.1.8 JC.1 JC.4 JC.3 XAY.2.1 HR.1 B.1.641 Q.5 W.1 XBA HS.1 HS.1.1 XA KL.1.1 FD.1.1 FD.1 XAY GJ.1.1
abundances	0.99601182 0.00043165 0.00033887 0.00025263 0.00013916 0.00013641 0.00013036 0.00012140 0.00009446 0.00008540 0.00008166 0.00008104 0.00007227 0.00006743 0.00006660 0.00006499 0.00006499 0.00006499 0.00006499 0.00006499 0.00006344 0.00006225 0.00006208 0.00006074 0.00005974 0.00005799 0.00005781 0.00005623 0.00005392 0.00005360 0.00005193 0.00004515 0.00004388 0.00004381 0.00004044 0.00003936 0.00003781 0.00003698 0.00003545 0.00003513 0.00003436 0.00003062 0.00002994 0.00002857 0.00002843 0.00002566 0.00002548 0.00002548 0.00002464 0.00002337 0.00002288 0.00002210 0.00002205 0.00002205 0.00002205 0.00002200 0.00002089 0.00001999 0.00001771 0.00001625 0.00001376 0.00001203 0.00001203 0.00000970 0.00000892 0.00000858 0.00000858 0.00000450 0.00000335
resid	0.9499140297105915
coverage	38.634919573286965
