	../variants/ENV-COV-22-48.tsv
summarized	[('Omicron', 0.9999088677768324), ('Other', 6.0390345502016804e-05), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 3.079534596474032e-05)]
lineages	BA.3 BA.2.40 BA.2.12.2 BA.1.21.1 BA.2.46 BA.2.3.2 BA.4.1.7 BA.1.13.1 BA.2.2 BA.2.34 BA.2.41 BA.2.3.9 BA.2.87 BA.2.61 B.1.235 BA.2.3.12 BF.29 BA.2.78 BA.2.3.18 BA.2.13.1 BA.2.3.15 BA.5.6.1 BG.4 EG.4.1 B.1.1.529 XD B.1.556
abundances	0.99853991 0.00022815 0.00008915 0.00008742 0.00008151 0.00007594 0.00007369 0.00006855 0.00005992 0.00005988 0.00005571 0.00005481 0.00005263 0.00005087 0.00005023 0.00004528 0.00004506 0.00004108 0.00003861 0.00003709 0.00003573 0.00003554 0.00003160 0.00003080 0.00002070 0.00000541 0.00000475
resid	8.929637163993226
coverage	60.144467110323376
