	../variants/ENV-COV-23-144.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.7653375200995383), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.23446199235951273), ('Other', 0.00010400295291436817), ('XBB* (XBB.X)', 9.648669250110698e-05)]
lineages	XBB.1.5.83 XBB.1.5.81 FL.35.1 FL.35 FZ.1 XBB.1.5.76 XBB.1.5.6 XBB.1.5.37 XBB.1.5.84 FL.4.6 XBB.1.5.65 FD.2 FL.17.2 FL.19 B.34 FL.32 FY.6.2 XBB.1.5.91 GN.1.1 GN.3 XBB.1.5.73
abundances	0.44016600 0.32328367 0.19771910 0.03624769 0.00043643 0.00024228 0.00023305 0.00022841 0.00020585 0.00016407 0.00013699 0.00012235 0.00012113 0.00010785 0.00010400 0.00010215 0.00009649 0.00009497 0.00006297 0.00006228 0.00006228
resid	8.75197327001783
coverage	96.9434504899174
