	../variants/ENV-COV-23-1001.tsv
summarized	[('EG.5* [Omicron (EG.5.X)]', 0.31656899590546295), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.22331699272728192), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.21804500018091608), ('XBB* (XBB.X)', 0.2175475852035559), ('Other', 0.024521429365235145)]
lineages	JB.2.1 XBB.2.4 XBB.2.9 HV.1 HV.1.10 EG.5.1.6 XBB.1.16.26 XBB.1.16.13 XBB.1.16.7 XBB.1.16.12 XBB.1.16.3 XBB.1.16 XBB.1.16.31 XDB HK.3.1 HK.19 XCF.1 XBB.1.16.25
abundances	0.21804500 0.10877379 0.10877379 0.10293868 0.10293866 0.10293866 0.03171810 0.03171810 0.03171810 0.03171810 0.03171810 0.03171810 0.03171810 0.02292399 0.00387650 0.00387650 0.00159744 0.00129032
resid	7.99800547950654
coverage	43.25652944520617
